entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events
user020,2025-12-29,0,0,3085,13,58,6,1,6,13,0.0,0.7844408427876823,2623,265,1,0,1,13,0.0,0.770110560426992,0.4595304835318851
user020,2025-12-30,1,0,4889,16,60,6,1,8,18,0.13336060544078543,0.6874616485988955,4058,413,1,0,1,17,0.1343026121241991,0.6705273533760473,0.45355985246451325
user022,2025-12-01,0,0,3634,15,27,6,1,12,24,0.20280682443588333,0.49504678040726474,7917,367,1,0,1,24,0.16294050776809396,0.45724390551976757,0.6853952038784521
user022,2025-12-02,1,0,3140,18,29,6,1,12,24,0.20605095541401275,0.44171974522292995,3638,226,1,0,1,12,0.6396371632765255,0.05057724024189115,0.5367365004426085
user022,2025-12-03,2,0,3963,16,29,7,1,11,24,0.19404491546807973,0.6214988644965935,2594,178,1,0,1,10,0.00038550501156515033,0.2771781033153431,0.3956077474454781
user022,2025-12-04,3,0,2131,14,20,5,1,7,24,0.09291412482402628,0.677146879399343,5361,317,1,0,1,24,0.3736243238201828,0.34433874277187093,0.7155632674853176
user022,2025-12-05,4,0,1911,13,25,7,1,9,24,0.11669283097854527,0.5567765567765568,5022,307,1,0,1,24,0.19315013938669853,0.4524093986459578,0.7243617481609693
user022,2025-12-06,5,1,2405,10,16,4,1,4,24,0.20956340956340958,0.40291060291060293,4788,255,1,0,1,24,0.22535505430242272,0.42105263157894735,0.6656471569581538
user022,2025-12-07,6,1,2712,10,13,4,1,4,24,0.2385693215339233,0.39011799410029496,4342,258,1,0,1,24,0.3818516812528789,0.3535237217871948,0.6155372838106039
user022,2025-12-08,0,0,2833,12,25,5,1,7,24,0.2276738439816449,0.4429932933286269,3340,249,1,0,1,24,0.2970059880239521,0.5326347305389222,0.5410659322857606
user022,2025-12-09,1,0,3073,13,24,6,1,10,24,0.20989261308167914,0.43573055645948583,6531,388,1,0,1,24,0.15005359056806003,0.4192313581381106,0.6800291545189504
user022,2025-12-10,2,0,3240,11,28,6,1,10,24,0.21203703703703702,0.47685185185185186,8011,405,1,0,1,24,0.28573211833728623,0.35813256771938584,0.7120255977246467
user022,2025-12-11,3,0,2628,11,21,5,1,7,24,0.2028158295281583,0.4246575342465753,3584,256,1,0,1,24,0.5756138392857143,0.22516741071428573,0.5769478428847392
user022,2025-12-12,4,0,3777,11,23,4,1,6,24,0.1821551495896214,0.5326979083929044,2771,262,1,0,1,24,0.14796102490075785,0.6127751714182605,0.4231826511912034
user022,2025-12-13,5,1,2746,10,14,4,1,4,24,0.24071376547705753,0.38528769118718137,1666,153,1,0,1,24,0.31392557022809126,0.37334933973589435,0.3776065276518586
user022,2025-12-14,6,1,2716,10,12,4,1,4,24,0.24153166421207659,0.38770250368188514,1438,130,1,0,1,24,0.25591098748261476,0.29624478442280944,0.346172363986519
user022,2025-12-15,0,0,3125,13,23,7,1,7,24,0.21024,0.44192,1284,164,1,0,1,15,0.2336448598130841,0.5155763239875389,0.291222499432978
user022,2025-12-16,1,0,3084,12,22,5,1,7,24,0.2237354085603113,0.38229571984435795,1,1,1,0,1,1,0.0,0.0,0.00032414910858995135
user022,2025-12-17,2,0,3437,10,22,5,1,5,24,0.19784695955775386,0.49112598196101254,1,1,1,0,1,1,0.0,1.0,0.00029086678301337986
user022,2025-12-18,3,0,2778,10,25,5,1,5,24,0.25341972642188626,0.5338372930165587,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-19,4,0,2347,11,22,4,1,4,24,0.097997443544951,0.5573072006817213,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-20,5,1,2471,10,10,4,1,4,24,0.20598947794415218,0.4091460946985026,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-21,6,1,2704,10,13,4,1,4,24,0.2485207100591716,0.3738905325443787,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-22,0,0,3151,10,26,5,1,5,24,0.21390034909552522,0.44017772135829897,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-23,1,0,2293,11,22,5,1,5,24,0.22895769733972962,0.5499345835150458,0,0,0,0,0,0,0.0,0.0,0.0
user022,2025-12-24,2,0,3038,14,23,7,1,7,24,0.07011191573403555,0.56550362080316,5799,369,1,0,1,24,0.08915330229349888,0.48560096568373856,0.6562181735883218
user022,2025-12-25,3,0,3727,14,28,7,1,7,24,0.21921116179232628,0.41937214918164745,7202,394,1,0,1,24,0.25284643154679254,0.477506248264371,0.6589806935675725
user022,2025-12-26,4,0,3582,14,23,7,1,7,24,0.2236180904522613,0.46733668341708545,5363,336,1,0,1,24,0.20436322953570762,0.42644042513518554,0.599552822806037
user022,2025-12-27,5,1,2789,9,13,4,1,4,24,0.2470419505198996,0.387594119756185,3898,281,1,0,1,24,0.469728065674705,0.22986146741918934,0.5829220876327202
user022,2025-12-28,6,1,2814,10,13,4,1,4,24,0.24449182658137883,0.3859275053304904,3081,225,1,0,1,24,0.17559234014930217,0.34469328140214217,0.5226463104325699
user022,2025-12-29,0,0,2687,13,30,6,1,6,17,0.2564197990323781,0.4990695943431336,2530,240,1,0,1,17,0.35059288537549405,0.4509881422924901,0.4849530381445275
user022,2025-12-30,1,0,1441,18,44,6,1,6,16,0.004857737682165163,0.8702290076335878,1640,242,1,0,1,13,0.0,0.5542682926829269,0.5322947095098994
user022,2025-12-31,2,0,837,9,13,5,1,5,24,0.24970131421744324,0.41935483870967744,2306,277,1,0,1,24,0.27710320901994795,0.3525585429314831,0.7336939230034999
user023,2025-12-01,0,0,6312,18,25,12,1,17,24,0.15129911280101394,0.5096641318124208,3799,321,3,0,1,24,0.08791787312450645,0.6925506712292708,0.37572940361982
user023,2025-12-02,1,0,7372,19,40,14,2,24,24,0.24593054801953337,0.45347259902333154,1510,112,3,0,1,22,0.6185430463576159,0.0847682119205298,0.17000675523530737
user023,2025-12-03,2,0,3355,23,52,13,2,19,24,0.1481371087928465,0.5171385991058122,1554,148,3,0,1,22,0.36486486486486486,0.26898326898326896,0.3165614178040334
user023,2025-12-04,3,0,5065,19,26,14,1,21,24,0.14333662388943733,0.40256663376110563,3487,370,2,0,1,24,0.20303986234585603,0.4445081732147978,0.40774087932647335
user023,2025-12-05,4,0,8858,18,24,15,2,20,24,0.17035448182433957,0.527884398284037,3657,322,2,0,1,24,0.183210281651627,0.6048673776319388,0.29220934878146226
user023,2025-12-06,5,1,5875,15,12,11,1,11,24,0.32868085106382977,0.286468085106383,2212,187,3,0,1,24,0.29566003616636527,0.3367992766726944,0.2735254111537035
user023,2025-12-07,6,1,5060,14,11,8,1,8,24,0.2689723320158103,0.3,1705,159,3,0,1,24,0.2504398826979472,0.41818181818181815,0.25203252032520324
user023,2025-12-08,0,0,6027,17,25,11,1,13,24,0.24406835905093746,0.4819976771196283,4291,440,3,0,1,24,0.0843626194360289,0.7613609881146586,0.4158751696065129
user023,2025-12-09,1,0,5893,16,23,10,1,12,24,0.32886475479382316,0.31291362633633124,2377,215,3,0,1,24,0.23559108119478334,0.338662179217501,0.2874244256348247
user023,2025-12-10,2,0,8513,17,36,16,2,22,24,0.18771290966756726,0.488077058616234,2799,279,3,0,1,24,0.30725259021078954,0.40728831725616294,0.24743635077793494
user023,2025-12-11,3,0,8771,24,29,22,2,27,24,0.20385360848249914,0.3850188119940714,3403,341,3,0,1,24,0.3593887746106377,0.31913017925359977,0.27953014621324135
user023,2025-12-12,4,0,8114,16,27,12,2,14,24,0.3017007641114124,0.40473256100566923,5382,382,3,0,1,24,0.24749163879598662,0.5102192493496841,0.3987848251333729
user023,2025-12-13,5,1,3188,12,10,8,1,8,24,0.28324968632371395,0.3792346298619824,2279,160,3,0,1,24,0.21939447125932426,0.4251864853005704,0.41686482531552954
user023,2025-12-14,6,1,4601,18,22,15,1,18,24,0.1508367746142143,0.4431645294501195,2882,218,3,0,1,24,0.21755725190839695,0.41464260929909785,0.38513964987304555
user023,2025-12-15,0,0,6593,16,22,9,2,9,24,0.21962687699074776,0.4307598968603064,6070,428,2,0,1,24,0.1214168039538715,0.7481054365733114,0.47934928531943455
user023,2025-12-16,1,0,8972,17,29,8,1,8,24,0.21333036112349532,0.5344404814979937,4707,432,1,0,1,24,0.10983641385171022,0.7641810070108349,0.34410410117698664
user023,2025-12-17,2,0,9512,17,31,13,1,17,24,0.1359335576114382,0.5292262405382675,14236,730,1,0,1,24,0.020581624051699915,0.7099606631076145,0.5994610072427152
user023,2025-12-18,3,0,10266,19,31,12,1,14,24,0.2351451392947594,0.4660042859925969,10245,701,1,0,1,24,0.17159590043923864,0.6254758418740849,0.4994880795670616
user023,2025-12-19,4,0,9319,17,32,14,1,18,24,0.16825839682369353,0.4603498229423758,9589,478,1,0,1,24,0.029408697465846283,0.6652414224632391,0.5071398349904802
user023,2025-12-20,5,1,7272,17,19,18,1,19,24,0.23047304730473048,0.39397689768976896,1453,144,1,0,1,24,0.19408121128699243,0.29662766689607706,0.16653295128939827
user023,2025-12-21,6,1,8739,17,12,21,1,24,24,0.24751115688293854,0.4111454399816913,1106,80,1,0,1,24,0.25587703435804704,0.3806509945750452,0.11234128999492128
user023,2025-12-22,0,0,12127,16,26,10,1,10,24,0.2955388801847118,0.4620268821637668,4917,412,1,0,1,24,0.05735204392922514,0.8529591214154972,0.28848861769537665
user023,2025-12-23,1,0,10285,16,24,9,1,9,24,0.16596985901798736,0.5234807972775887,3642,366,1,0,1,24,0.0870400878638111,0.7023613399231191,0.26150642636605154
user023,2025-12-24,2,0,8430,16,29,10,1,11,24,0.2421115065243179,0.41553973902728353,3509,409,3,0,1,24,0.13935594186377886,0.6514676546024508,0.2939107127900159
user023,2025-12-25,3,0,7750,17,22,10,1,10,24,0.2375483870967742,0.3910967741935484,6337,484,2,0,1,24,0.12308663405396876,0.6635632002524854,0.44984737701426847
user023,2025-12-26,4,0,8119,16,24,10,1,10,24,0.1939894075625077,0.4863899495011701,4141,334,2,0,1,24,0.08089833373581261,0.7416083071721806,0.3377650897226754
user023,2025-12-27,5,1,6539,14,11,8,1,8,24,0.23795687413977673,0.39042667074476217,1640,157,3,0,1,24,0.17378048780487804,0.4067073170731707,0.20051351020907202
user023,2025-12-28,6,1,6332,17,24,16,1,19,24,0.2642135186355022,0.39971572962728996,1764,169,3,0,1,24,0.2590702947845805,0.45351473922902497,0.21788537549407114
user023,2025-12-29,0,0,7151,16,22,10,1,10,24,0.14389595860718782,0.49293805062229057,2199,234,3,0,1,24,0.13096862210095497,0.5075034106412005,0.23518716577540108
user023,2025-12-30,1,0,7272,14,14,9,2,9,24,0.242986798679868,0.3927392739273927,2709,251,3,0,1,24,0.22185308231819859,0.41786637135474347,0.27141568981064024
user023,2025-12-31,2,0,6874,13,16,8,2,8,24,0.2468722723305208,0.3885656095432063,1698,219,3,0,1,24,0.18845700824499412,0.5212014134275619,0.19808679421371908
user024,2025-12-01,0,0,15423,19,37,13,1,18,24,0.10101796018932763,0.5675938533359268,5042,448,1,0,1,24,0.3086076953589845,0.4047996826656089,0.24637185438553627
user024,2025-12-02,1,0,12670,17,33,5,1,8,24,0.2222573007103394,0.39494869771112867,1186,213,1,0,1,11,0.5682967959527825,0.08853288364249579,0.085594688221709
user024,2025-12-03,2,0,15605,15,33,6,1,7,24,0.11957705863505287,0.481448253764819,2647,294,2,0,1,12,0.00037778617302606723,0.38345296562145825,0.1450252027175104
user024,2025-12-04,3,0,13070,16,44,6,1,9,24,0.1998469778117827,0.6142310635042081,9631,749,1,0,1,24,0.15439725885162497,0.6137472744263316,0.4242544381304788
user024,2025-12-05,4,0,16451,18,49,7,1,9,24,0.0817579478451158,0.6079873563917088,7860,691,1,0,1,24,0.16145038167938933,0.6040712468193384,0.32331043560528155
user024,2025-12-06,5,1,7074,12,20,5,1,5,24,0.32273112807463955,0.3469041560644614,3874,309,1,0,1,24,0.215539494062984,0.42772328342798144,0.35385458531238584
user024,2025-12-07,6,1,6333,11,18,4,1,4,24,0.24317069319437865,0.390652139586294,4067,301,1,0,1,24,0.2289156626506024,0.41381853946397834,0.39105769230769233
user024,2025-12-08,0,0,16758,18,49,7,1,9,24,0.09112065878983172,0.6320563313044516,5073,485,1,0,1,24,0.18016952493593535,0.5156712004730929,0.23237597911227154
user024,2025-12-09,1,0,16514,19,68,6,1,7,24,0.142545718784062,0.5709700859876469,6690,658,1,0,1,24,0.14917787742899852,0.5448430493273543,0.28831235993794174
user024,2025-12-10,2,0,16406,16,34,7,1,8,24,0.09557478971108131,0.5796050225527246,7126,674,1,0,1,24,0.10805500982318271,0.4673028346898681,0.30282168961414246
user024,2025-12-11,3,0,15511,17,37,6,1,8,24,0.145638579072916,0.5028044613500097,6996,583,1,0,1,24,0.30403087478559176,0.2915951972555746,0.3108366286044342
user024,2025-12-12,4,0,12014,14,39,6,1,6,24,0.18744797735974697,0.5249708673214583,7744,600,1,0,1,24,0.16709710743801653,0.5559142561983471,0.39194250430205485
user024,2025-12-13,5,1,8254,13,18,5,1,5,24,0.24460867458202085,0.3893869638962927,4467,346,1,0,1,24,0.24334004925005598,0.3931049921647638,0.35115163902208946
user024,2025-12-14,6,1,8207,11,18,4,1,4,24,0.24381625441696114,0.3879614962836603,4279,338,1,0,1,24,0.2185089974293059,0.4021967749474176,0.3427038282876822
user024,2025-12-15,0,0,13622,16,40,6,1,6,24,0.14740860372926148,0.633387167816767,5366,543,1,0,1,24,0.18393589265747298,0.5201267238166232,0.2825995365493996
user024,2025-12-16,1,0,15469,15,40,5,1,7,24,0.11332342103561963,0.596160062059603,4699,512,1,0,1,24,0.17918706107682486,0.5088316663119813,0.23299285997619992
user024,2025-12-17,2,0,15679,14,36,7,1,8,24,0.10581031953568468,0.5843484916129855,5007,537,1,0,1,24,0.1591771519872179,0.5739964050329539,0.24204776177124626
user024,2025-12-18,3,0,15589,15,33,5,1,5,24,0.1492077747129386,0.5344152928346911,5574,602,1,0,1,24,0.11715105848582705,0.6733046286329386,0.2633842082880499
user024,2025-12-19,4,0,15052,13,30,5,1,5,24,0.13739038001594472,0.5277703959606697,3588,422,1,0,1,24,0.18534002229654403,0.5228539576365663,0.1924892703862661
user024,2025-12-20,5,1,7625,11,15,5,1,5,24,0.3659016393442623,0.31488524590163935,2833,314,1,0,1,24,0.23896929050476526,0.3903988704553477,0.270893096194301
user024,2025-12-21,6,1,6439,10,16,4,1,4,24,0.24569032458456283,0.37894082932132317,2828,298,1,0,1,24,0.2050919377652051,0.4324611032531825,0.30516887881730875
user024,2025-12-22,0,0,15054,18,35,9,1,11,24,0.10721402949382224,0.5087684336389,4068,479,1,0,1,24,0.1597836774827925,0.5690757128810227,0.21273925321619078
user024,2025-12-23,1,0,16468,22,72,10,1,13,24,0.2461136750060724,0.5014573718727229,5941,626,1,0,1,24,0.11698367278235987,0.5549570779330079,0.2651166941853719
user024,2025-12-24,2,0,20736,20,38,11,1,13,24,0.17390046296296297,0.44912229938271603,8147,528,1,0,1,24,0.14115625383576777,0.37277525469497974,0.2820690371498806
user024,2025-12-25,3,0,18063,20,35,13,1,15,24,0.22260975474727343,0.44311576150141174,12688,610,1,0,1,24,0.2228877679697352,0.35379886506935687,0.41260446814737733
user024,2025-12-26,4,0,19705,19,51,6,1,7,24,0.19776706419690435,0.5090586145648313,11679,646,1,0,1,24,0.2169706310471787,0.44404486685503897,0.37213229671170023
user024,2025-12-27,5,1,7338,12,16,4,1,5,24,0.31711638048514584,0.3411011174707005,8967,352,1,0,1,24,0.24947027991524479,0.3870859819337571,0.5499540018399264
user024,2025-12-28,6,1,6566,12,18,5,1,6,24,0.23850137069753274,0.3804447151995126,9261,342,1,0,1,24,0.24252240578771192,0.38127632005183026,0.5851393188854489
user024,2025-12-29,0,0,16519,17,33,6,1,7,24,0.097584599552031,0.573945154065016,8872,402,1,0,1,24,0.2507889990982867,0.40092425608656446,0.34941514709936594
user024,2025-12-30,1,0,9256,15,29,5,1,5,18,0.24200518582541056,0.6535220397579948,5985,365,1,0,1,19,0.3321637426900585,0.504594820384294,0.39269076832228855
user024,2025-12-31,2,0,65,3,2,14,1,16,2,0.0,0.03076923076923077,29,10,1,0,1,2,0.0,0.4827586206896552,0.30851063829787234
user025,2025-12-01,0,0,3397,17,5,5,1,7,17,0.0,0.5569620253164557,6537,325,1,0,1,17,0.0,0.5291418081688848,0.6580430843567546
user025,2025-12-02,1,0,5259,19,6,5,1,7,24,0.19186157064080625,0.44305000950751094,3691,207,1,0,1,11,0.5906258466540233,0.059875372527770254,0.41240223463687153
user025,2025-12-03,2,0,5247,18,6,5,1,5,24,0.1900133409567372,0.4236706689536878,2866,177,1,0,1,10,0.0003489183531053733,0.2875087229588276,0.3532601996795267
user025,2025-12-04,3,0,5950,17,6,6,1,6,24,0.1915966386554622,0.4988235294117647,9851,339,1,0,1,24,0.21865800426352655,0.43416911988630597,0.6234415543320043
user025,2025-12-05,4,0,5438,19,5,5,1,5,24,0.1883045237219566,0.4942993747701361,10231,351,1,0,1,24,0.21034112012510997,0.45391457335548824,0.6529453060182526
user025,2025-12-06,5,1,4194,11,2,4,1,4,24,0.24177396280400573,0.38149737720553173,8598,260,1,0,1,24,0.24656896952779717,0.37706443358920677,0.6721388367729831
user025,2025-12-07,6,1,4193,11,2,4,1,4,24,0.24373956594323873,0.37991891247316956,7805,238,1,0,1,22,0.2681614349775785,0.4293401665598975,0.6505250875145857
user025,2025-12-08,0,0,4876,15,5,5,1,5,24,0.20754716981132076,0.49015586546349466,8542,325,1,0,1,24,0.22594240224771717,0.43783657223132755,0.6366075421076166
user025,2025-12-09,1,0,5193,18,6,6,1,7,24,0.19507028692470635,0.4409782399383786,9042,385,1,0,1,24,0.24397257243972573,0.3920592789205928,0.6351949420442571
user025,2025-12-10,2,0,4981,18,6,5,1,5,24,0.20477815699658702,0.46536839991969486,9145,357,1,0,1,24,0.2383816293056315,0.3965008201202843,0.647387795554297
user025,2025-12-11,3,0,6042,18,5,5,1,5,24,0.1696458126448196,0.5486593843098312,9525,332,1,0,1,24,0.23664041994750656,0.39937007874015745,0.6118712661399114
user025,2025-12-12,4,0,3815,16,6,5,1,5,21,0.2891218872870249,0.528178243774574,8221,302,1,0,1,19,0.2656611117868872,0.5998053764748814,0.6830342306414091
user025,2025-12-13,5,1,15,1,1,4,1,4,10,0.3333333333333333,0.5333333333333333,0,0,0,0,0,0,0.0,0.0,0.0
user025,2025-12-15,0,0,3498,20,6,5,1,5,17,0.0,0.5986277873070326,2445,321,1,0,1,17,0.0,0.49611451942740287,0.4114083796062595
user025,2025-12-16,1,0,4658,15,6,5,1,5,24,0.17711464147702877,0.4776728209531988,5901,345,1,0,1,24,0.09862735129639044,0.42992713099474666,0.5588597405057297
user025,2025-12-17,2,0,5204,16,5,5,1,5,24,0.17928516525749424,0.47309761721752497,9536,328,1,0,1,24,0.2559773489932886,0.33578020134228187,0.6469470827679783
user025,2025-12-18,3,0,5716,16,6,5,1,5,24,0.18964310706787962,0.46815955213435967,9169,423,1,0,1,24,0.22608790489693534,0.40047987784927475,0.6159892509237488
user025,2025-12-19,4,0,4700,15,6,5,1,5,19,0.23042553191489362,0.5576595744680851,6594,288,1,0,1,18,0.3249924173491052,0.49150743099787686,0.5838498317690809
user025,2025-12-20,5,1,2,1,0,2,1,2,2,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
user025,2025-12-22,0,0,2557,17,5,5,1,5,16,0.0,0.6937817755181854,2057,341,1,0,1,15,0.0,0.7233835683033544,0.4458170784568704
user025,2025-12-23,1,0,3966,20,5,5,1,5,24,0.15607665153807362,0.5194150277357539,2537,321,1,0,1,24,0.18801734331888056,0.43318880567599527,0.39012763339996925
user025,2025-12-24,2,0,4610,16,5,5,1,5,24,0.16442516268980478,0.4574837310195228,2546,332,1,0,1,24,0.20974076983503534,0.42340926944226237,0.3557853549468977
user025,2025-12-25,3,0,3922,14,6,5,1,5,24,0.2118816930137685,0.4637939826619072,2509,333,1,0,1,24,0.18333997608609007,0.469908330011957,0.39014150209920695
user025,2025-12-26,4,0,4183,15,5,5,1,5,19,0.18862060721969878,0.6846760698063591,2470,357,2,0,1,18,0.22145748987854252,0.6546558704453441,0.37126108522471063
user025,2025-12-27,5,1,10,1,1,4,1,4,2,0.0,0.6,0,0,0,0,0,0,0.0,0.0,0.0
user025,2025-12-29,0,0,1833,14,5,4,1,4,10,0.0,0.49427168576104746,1445,237,1,0,1,10,0.0,0.643598615916955,0.4408175716900549
user025,2025-12-30,1,0,3732,16,7,5,1,5,17,0.24464094319399785,0.49812433011789925,1804,282,1,0,1,17,0.30376940133037694,0.48891352549889133,0.3258670520231214
user025,2025-12-31,2,0,1483,15,5,5,1,5,15,0.0,0.476062036412677,1439,228,1,0,1,12,0.0,0.556636553161918,0.4924709103353867
user054,2025-12-01,0,0,5187,13,12,7,1,7,24,0.2421438210911895,0.3915558126084442,3674,324,3,0,1,24,0.23244420250408274,0.4270549809471965,0.41462588872587747
user054,2025-12-02,1,0,5752,18,29,11,1,17,24,0.23522253129346316,0.44871349095966623,1749,212,3,0,1,24,0.5723270440251572,0.16638078902229847,0.23316891081189176
user054,2025-12-03,2,0,6304,17,24,14,2,16,24,0.20066624365482233,0.42401649746192893,2267,314,3,0,1,23,0.06969563299514778,0.4190560211733569,0.2644965581612414
user054,2025-12-04,3,0,5871,16,17,12,2,13,24,0.2403338443195367,0.371827627320729,3749,355,2,0,1,24,0.25126700453454254,0.46679114430514806,0.3897089397089397
user054,2025-12-05,4,0,6694,20,28,15,1,17,24,0.20974006573050494,0.46235434717657603,4593,461,3,0,1,24,0.1748312649684302,0.529501415197039,0.4069283246212457
user054,2025-12-06,5,1,4952,13,13,8,1,8,24,0.26009693053311794,0.36853796445880455,3175,332,2,0,1,24,0.2692913385826772,0.3143307086614173,0.39067306509166977
user054,2025-12-07,6,1,4958,11,14,7,1,7,24,0.2390076643807987,0.3719241629689391,2710,299,3,0,1,24,0.2136531365313653,0.381549815498155,0.3534167970787689
user054,2025-12-08,0,0,5980,16,25,8,1,11,24,0.21036789297658862,0.4225752508361204,3365,344,3,0,1,24,0.2962852897473997,0.4115898959881129,0.36008560727661854
user054,2025-12-09,1,0,9253,17,26,9,2,13,24,0.13347022587268995,0.5168053604236463,4777,464,2,0,1,24,0.1708185053380783,0.5139208708394389,0.3404846756949394
user054,2025-12-10,2,0,9903,16,32,10,2,14,24,0.13622134706654548,0.4981318792285166,5487,498,3,0,1,24,0.1971933661381447,0.37670858392564244,0.35653021442495125
user054,2025-12-11,3,0,6237,18,56,10,1,15,24,0.24001924001924002,0.5767195767195767,7665,508,2,0,1,24,0.18617090671885192,0.5604696673189824,0.5513595166163142
user054,2025-12-12,4,0,6204,19,55,13,2,16,24,0.019019987105093488,0.5772082527401676,6267,518,2,0,1,24,0.07020903143449816,0.6208712302537099,0.5025258599951888
user054,2025-12-13,5,1,5602,16,20,18,2,19,24,0.22902534808996786,0.4078900392716887,3967,379,3,0,1,24,0.2606503655155029,0.414671036047391,0.41456787543107954
user054,2025-12-14,6,1,5915,13,14,7,1,7,24,0.2863905325443787,0.3886728655959425,3686,361,3,0,1,24,0.26831253391209986,0.40151926207270755,0.3839183418393917
user054,2025-12-15,0,0,7363,16,32,9,1,9,24,0.16066820589433656,0.7183213364117886,4832,479,2,0,1,24,0.18253311258278146,0.5809188741721855,0.3962279622796228
user054,2025-12-16,1,0,5335,20,56,13,1,16,24,0.0176194939081537,0.5302717900656045,3684,388,1,0,1,24,0.11509229098805646,0.498642779587405,0.4084710056547289
user054,2025-12-17,2,0,5555,14,18,9,1,10,24,0.23636363636363636,0.4063006300630063,864,138,1,0,1,11,0.6238425925925926,0.02546296296296296,0.1346004050475152
user054,2025-12-18,3,0,8476,18,58,9,1,11,24,0.14830108541764983,0.5410571024067956,4504,485,2,0,1,17,0.0,0.8239342806394316,0.34699537750385206
user054,2025-12-19,4,0,9158,17,30,10,1,10,24,0.13791220790565625,0.5872461236077746,3331,341,1,0,1,24,0.19123386370459322,0.47613329330531373,0.2667147089438706
user054,2025-12-20,5,1,6873,20,26,19,1,20,24,0.23323148552306125,0.4380910810417576,2688,276,1,0,1,24,0.28348214285714285,0.42224702380952384,0.28114213994352055
user054,2025-12-21,6,1,6036,14,14,7,1,7,24,0.24171636845593109,0.38469184890656066,1192,173,1,0,1,12,0.5486577181208053,0.25419463087248323,0.1649142224681793
user054,2025-12-22,0,0,8292,16,35,9,1,11,24,0.1720935841775205,0.5172455378678245,3114,401,1,0,1,17,0.0,0.6358381502890174,0.27301420305102575
user054,2025-12-23,1,0,7895,18,29,9,1,9,24,0.15237492083597212,0.5584547181760608,3661,375,1,0,1,24,0.16443594646271512,0.583447145588637,0.3168051228798892
user054,2025-12-24,2,0,7069,19,27,9,1,9,24,0.16650162682133257,0.5071438675908898,5167,510,3,0,1,24,0.14341010257402748,0.4712599187149216,0.4222785223929389
user054,2025-12-25,3,0,7517,16,29,9,1,9,24,0.16495942530264734,0.6594386058267926,4277,405,2,0,1,23,0.2742576572363806,0.5333177460837035,0.3626420213667967
user054,2025-12-26,4,0,7101,19,32,13,1,15,20,0.0005633009435290804,0.6797634136037178,2739,363,2,0,1,18,0.0,0.5421686746987951,0.2783536585365854
user054,2025-12-27,5,1,5427,13,14,9,2,9,24,0.23935876174682144,0.3910079233462318,3248,340,2,0,1,24,0.2977216748768473,0.3817733990147783,0.3744092219020173
user054,2025-12-28,6,1,5943,14,15,8,2,8,24,0.22059565875820292,0.4260474507824331,2890,329,3,0,1,24,0.23252595155709344,0.3923875432525952,0.3271821578172761
user054,2025-12-29,0,0,8702,19,52,9,1,9,24,0.1544472535049414,0.5098827855665364,4431,453,3,0,1,24,0.16858496953283683,0.42067253441661023,0.3373943501104089
user054,2025-12-30,1,0,6590,17,27,10,1,10,24,0.22230652503793627,0.589226100151745,4860,545,3,0,1,24,0.1574074074074074,0.7209876543209877,0.4244541484716157
user054,2025-12-31,2,0,711,6,1,7,2,7,24,0.4008438818565401,0.2616033755274262,1192,94,2,0,1,20,0.43456375838926176,0.4437919463087248,0.626379400945875
user065,2025-12-01,0,0,4341,15,6,4,1,6,24,0.21124164938954157,0.49113107578898874,5413,472,1,0,1,24,0.13707740624422687,0.5656752263070386,0.5549518146401476
user065,2025-12-02,1,0,3724,13,5,5,1,7,24,0.212406015037594,0.4446831364124597,1657,239,1,0,1,12,0.6071213035606517,0.05552202776101388,0.30793532800594686
user065,2025-12-03,2,0,4434,12,5,5,1,5,24,0.2298150654036987,0.4298601714027966,1688,238,1,0,1,10,0.0005924170616113745,0.5195497630331753,0.2757268866383535
user065,2025-12-04,3,0,3464,12,5,5,1,5,24,0.2661662817551963,0.3195727482678984,4438,425,1,0,1,24,0.22329878323569174,0.4853537629562866,0.5616299670969375
user065,2025-12-05,4,0,3505,13,5,5,1,5,24,0.2607703281027104,0.4522111269614836,4374,436,1,0,1,24,0.1778692272519433,0.5132601737540009,0.5551465922071329
user065,2025-12-06,5,1,1501,7,1,3,1,3,24,0.24716855429713525,0.3817455029980013,4012,374,1,0,1,24,0.23903290129611166,0.4224825523429711,0.7277344458552513
user065,2025-12-07,6,1,1482,7,1,3,1,3,24,0.24898785425101214,0.3805668016194332,4032,361,1,0,1,24,0.24925595238095238,0.39186507936507936,0.7312295973884657
user065,2025-12-08,0,0,3283,14,5,5,1,5,24,0.1139201949436491,0.5836125494974109,4658,446,1,0,1,24,0.1996565049377415,0.5463718334048948,0.5865759979851404
