entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events
user041,2025-12-09,1,0,8645,15,7,8,1,8,24,0.1688837478311162,0.507807981492192,4914,346,2,0,1,24,0.1642246642246642,0.5398860398860399,0.3624161073825503
user041,2025-12-10,2,0,7373,14,7,6,1,6,24,0.2031737420317374,0.5677471856774718,4164,336,2,0,1,22,0.1585014409221902,0.5826128722382324,0.3609257172575192
user041,2025-12-11,3,0,6735,21,6,9,2,9,24,0.0827023014105419,0.6286562731997031,4742,424,2,0,1,22,0.0451286377056094,0.5166596372838465,0.4131741744358281
user041,2025-12-12,4,0,7369,17,6,8,2,8,24,0.1903921834712987,0.580675804043968,4684,365,2,0,1,20,0.1569171648163962,0.7028181041844578,0.3886169418402057
user041,2025-12-13,5,1,1975,4,1,8,2,8,24,0.2359493670886076,0.4556962025316455,158,45,2,0,1,15,0.189873417721519,0.6139240506329114,0.074074074074074
user041,2025-12-14,6,1,1853,5,1,7,1,7,24,0.2325957906098219,0.4058283864004317,350,60,2,0,1,18,0.0571428571428571,0.34,0.1588742623694961
user041,2025-12-15,0,0,7293,17,6,9,2,9,24,0.0563554092965857,0.7164404223227753,2982,331,2,0,1,21,0.0026827632461435,0.5529845741113347,0.2902189781021898
user041,2025-12-16,1,0,6725,16,7,7,1,7,24,0.1214869888475836,0.5683271375464684,3475,317,1,0,1,24,0.1933812949640287,0.4489208633093525,0.3406862745098039
user041,2025-12-17,2,0,8128,17,7,9,1,9,24,0.1729822834645669,0.5207923228346457,3239,281,1,0,1,23,0.2571781414016671,0.3164556962025316,0.2849476554939738
user041,2025-12-18,3,0,6994,16,6,9,1,9,24,0.1960251644266514,0.5912210466113812,2578,298,1,0,1,24,0.2125678820791311,0.4678044996121024,0.2693272043460092
user041,2025-12-19,4,0,4633,21,7,8,1,8,24,0.1187135765162961,0.7206993308871141,1914,250,1,0,1,18,0.1901776384535005,0.7283176593521421,0.2923476401405224
user041,2025-12-20,5,1,2046,3,1,4,1,4,24,0.2956989247311828,0.3528836754643206,0,0,0,0,0,0,0.0,0.0,0.0
user041,2025-12-21,6,1,1956,4,1,5,1,5,24,0.2847648261758691,0.3609406952965235,0,0,0,0,0,0,0.0,0.0,0.0
user041,2025-12-22,0,0,7868,20,7,8,1,8,24,0.0641840366039654,0.632435180477885,1969,253,1,0,1,16,0.0,0.6043676993397664,0.2001626512148012
user041,2025-12-23,1,0,7917,19,6,9,1,9,24,0.1585196412782619,0.5433876468359227,2859,306,1,0,1,24,0.210912906610703,0.4277719482336481,0.2653118040089087
user041,2025-12-24,2,0,7860,16,7,9,2,9,24,0.1562340966921119,0.5844783715012722,3153,354,3,0,1,24,0.2299397399302251,0.4126228988265144,0.2862980114410242
user041,2025-12-25,3,0,6918,16,7,10,2,10,24,0.1344319167389419,0.5825383058687482,3135,367,2,0,1,24,0.1760765550239234,0.4185007974481659,0.3118472097881229
user041,2025-12-26,4,0,7692,18,6,8,1,8,24,0.1268850754030161,0.6810972438897556,2517,337,2,0,1,23,0.266984505363528,0.533969010727056,0.2465471642668233
user041,2025-12-27,5,1,2209,6,1,8,2,8,24,0.225894069714803,0.4173834314169307,211,61,2,0,1,18,0.5308056872037915,0.1421800947867298,0.0871900826446281
user041,2025-12-28,6,1,1871,4,1,7,2,7,24,0.2544094067343666,0.4179583110636024,234,55,2,0,1,20,0.4273504273504273,0.4572649572649572,0.1111638954869358
user041,2025-12-29,0,0,7295,21,6,8,1,8,24,0.0634681288553804,0.5976696367374914,2869,336,2,0,1,23,0.0087138375740676,0.515859184384803,0.2822707595434868
user041,2025-12-30,1,0,6109,15,7,8,2,8,24,0.1887379276477328,0.5838926174496645,1993,284,2,0,1,21,0.308078273958856,0.4796788760662318,0.2459886447790669
user041,2025-12-31,2,0,2209,5,1,5,1,5,24,0.2440018107741059,0.3856948845631507,191,41,2,0,1,17,0.1361256544502617,0.0732984293193717,0.0795833333333333
user042,2025-12-01,0,0,3183,19,57,6,1,9,12,0.0,0.6764059063776312,2464,267,1,0,1,12,0.0,0.591314935064935,0.4363378785195679
user042,2025-12-02,1,0,2742,16,36,6,1,15,11,0.0,0.8482859226841721,725,125,1,0,1,5,0.0,0.3806896551724137,0.2091145082203634
user042,2025-12-03,2,0,3247,17,41,6,1,13,12,0.0,0.8835848475515861,325,63,1,0,1,5,0.0,1.0,0.0909854423292273
user042,2025-12-04,3,0,2803,18,58,6,1,7,11,0.0,0.7884409561184446,2857,264,1,0,1,10,0.0,0.4413720686034301,0.5047703180212014
user042,2025-12-05,4,0,3231,20,54,7,1,10,10,0.0,0.7787062828845559,1973,244,1,0,1,10,0.0,0.6964014191586416,0.3791314373558801
user042,2025-12-08,0,0,3184,17,57,5,1,6,10,0.0,0.7741834170854272,1827,244,1,0,1,10,0.0,0.7208538587848933,0.3645978846537617
user042,2025-12-09,1,0,2797,17,53,5,1,10,11,0.0,0.7236324633535931,1753,201,1,0,1,11,0.0,0.6172276098117513,0.3852747252747253
user042,2025-12-10,2,0,2508,17,56,5,1,7,8,0.0,0.7727272727272727,1569,194,1,0,1,8,0.0,0.6794136392606756,0.3848417954378219
user042,2025-12-11,3,0,2442,16,34,6,1,6,10,0.0,0.7743652743652744,1936,251,1,0,1,10,0.0,0.5919421487603306,0.4422110552763819
user042,2025-12-12,4,0,3174,14,32,5,1,5,11,0.0018903591682419,0.8739760554505356,3574,343,1,0,1,11,0.0,0.9031897034135422,0.52963841138115
user042,2025-12-13,5,1,12,1,0,1,1,1,2,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
user042,2025-12-15,0,0,2666,17,62,5,1,5,10,0.0,0.6969242310577645,2643,343,1,0,1,10,0.0,0.6651532349602725,0.4978338670182708
user042,2025-12-16,1,0,2398,18,56,6,1,6,10,0.0,0.7080900750625522,3615,303,1,0,1,10,0.0,0.8337482710926695,0.6011974056211542
user042,2025-12-17,2,0,3649,19,57,6,1,6,11,0.0,0.7667854206631954,2715,303,1,0,1,11,0.0,0.5462246777163904,0.4266184789440603
user042,2025-12-18,3,0,2463,19,55,6,1,6,12,0.0,0.7527405602923264,1347,215,1,0,1,10,0.0,0.6495916852264291,0.3535433070866142
user042,2025-12-19,4,0,2847,19,55,6,1,6,12,0.0,0.7204074464348437,2035,206,1,0,1,7,0.0,0.774938574938575,0.416837361736993
user042,2025-12-22,0,0,2521,18,59,6,1,6,11,0.0,0.6997223324077747,1037,194,1,0,1,9,0.0,0.8312439729990356,0.2914558740865655
user042,2025-12-23,1,0,3518,21,53,6,1,6,12,0.0,0.7666287663445139,2959,404,1,0,1,11,0.0,0.8114227779655289,0.4568473058514744
user042,2025-12-24,2,0,2677,20,57,6,1,6,12,0.0,0.788195741501681,1646,287,1,0,1,11,0.0,0.7339003645200486,0.3807541059449456
user042,2025-12-25,3,0,2486,20,53,6,1,6,12,0.0,0.7039420756234915,1721,251,1,0,1,10,0.0,0.6990122022080186,0.4090801045875921
user042,2025-12-26,4,0,2057,18,55,6,1,6,8,0.0,0.7292173067574137,1285,190,1,0,1,8,0.0,0.6754863813229572,0.3845002992220227
user042,2025-12-27,5,1,6,1,0,1,1,1,1,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
user042,2025-12-29,0,0,2306,17,55,5,1,5,10,0.0,0.5702515177797051,1566,196,1,0,1,10,0.0,0.4246487867177522,0.4044421487603306
user042,2025-12-30,1,0,2570,14,32,6,1,6,10,0.0,0.8171206225680934,1499,248,1,0,1,10,0.0,0.7878585723815877,0.3683951830916687
user042,2025-12-31,2,0,6,1,0,1,1,1,1,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
user043,2025-12-01,0,0,9534,21,54,9,1,13,24,0.0764631843926998,0.7022236207258233,14847,728,2,0,1,21,0.0033003300330033,0.8353876203946925,0.6089577950043066
user043,2025-12-02,1,0,10498,23,58,10,1,16,24,0.0841112592874833,0.6959420842065155,3381,287,1,0,1,19,0.1481810115350488,0.3090801538006507,0.2436054470783197
user043,2025-12-03,2,0,10194,22,57,7,1,10,24,0.0838728663919952,0.6750049048459879,3512,277,2,0,1,14,0.0054100227790432,0.5578018223234624,0.2562381438785933
user043,2025-12-04,3,0,8216,20,52,9,2,12,24,0.0849561830574488,0.6759980525803311,10616,540,2,0,1,24,0.0499246420497362,0.6902788244159759,0.5637213254035683
user043,2025-12-05,4,0,9907,23,61,10,1,15,24,0.0914504895528414,0.7614817805592006,9037,628,3,0,1,24,0.0638486223304193,0.720039836228837,0.4770375844594595
user043,2025-12-06,5,1,1187,5,2,9,2,9,24,0.3917438921651222,0.3631002527379949,2583,195,3,0,1,22,0.3492063492063492,0.4715447154471545,0.6851458885941645
user043,2025-12-07,6,1,554,5,2,7,1,7,18,0.4530685920577617,0.0469314079422382,675,88,2,0,1,13,0.4962962962962963,0.3303703703703703,0.549227013832384
user043,2025-12-08,0,0,7131,21,57,10,1,13,24,0.0378628523348758,0.7610433319310055,8050,671,2,0,1,23,0.008695652173913,0.7366459627329193,0.5302680982807456
user043,2025-12-09,1,0,6628,20,59,10,3,14,24,0.0493361496680748,0.7269161134580567,12749,701,2,0,1,24,0.0480822025256882,0.7337046042826888,0.6579449863239923
user043,2025-12-10,2,0,11106,21,60,10,2,13,24,0.0379974788402665,0.8018188366648659,10249,718,3,0,1,24,0.0894721436237681,0.4576056200604937,0.4799344415827675
user043,2025-12-11,3,0,9628,21,58,7,2,10,24,0.1239094308267552,0.6988990444536768,7277,508,2,0,1,24,0.0714580184141816,0.6666208602446063,0.4304643596569062
user043,2025-12-12,4,0,8796,24,54,9,2,11,24,0.0972032742155525,0.6994088221919054,24841,777,2,0,1,24,0.017994444668089,0.9042309085785596,0.7385022445521301
user043,2025-12-13,5,1,3234,7,1,8,1,8,24,0.2653061224489796,0.5470006184291899,1593,138,2,0,1,23,0.3094789704959196,0.4708097928436911,0.3300186451211933
user043,2025-12-14,6,1,4010,4,1,7,1,7,24,0.4825436408977556,0.2693266832917705,170,40,2,0,1,12,0.0176470588235294,0.0705882352941176,0.0406698564593301
user043,2025-12-15,0,0,10894,24,60,10,2,12,24,0.1716541215347898,0.6241968055810538,34790,788,1,0,1,18,8.623167576889911e-05,0.8681517677493532,0.7615357674459329
user043,2025-12-16,1,0,9756,19,58,9,1,12,24,0.1431939319393194,0.6666666666666666,12530,451,1,0,1,17,0.0342378292098962,0.8155626496408619,0.5622363815848515
user043,2025-12-17,2,0,10827,20,57,7,1,9,24,0.114159046827376,0.6688833471875866,0,0,0,0,0,0,0.0,0.0,0.0
user043,2025-12-18,3,0,10589,23,52,6,1,8,24,0.0967985645481159,0.69770516573803,0,0,0,0,0,0,0.0,0.0,0.0
user043,2025-12-19,4,0,10601,19,59,10,1,12,24,0.0733893028959532,0.7590793321384774,8265,376,1,0,1,14,0.0,0.9372050816696916,0.4380896851478851
user043,2025-12-20,5,1,3399,5,1,7,1,7,24,0.4201235657546337,0.2915563401000294,860,93,1,0,1,12,0.5802325581395349,0.1523255813953488,0.2019253345855834
user043,2025-12-21,6,1,2395,4,1,6,1,6,24,0.2755741127348643,0.3528183716075156,0,0,0,0,0,0,0.0,0.0,0.0
user043,2025-12-22,0,0,9666,24,54,10,1,13,24,0.0872129112352576,0.702151872542934,1,1,1,0,1,1,0.0,1.0,0.0001034447088031
user043,2025-12-23,1,0,9369,22,55,10,1,12,24,0.1224250186786209,0.6556729640303127,0,0,0,0,0,0,0.0,0.0,0.0
user043,2025-12-24,2,0,11296,23,52,9,2,11,24,0.1684667138810198,0.6111012747875354,17297,701,2,0,1,21,0.0008093889113719,0.8675492860033532,0.6049382716049383
user043,2025-12-25,3,0,10389,21,54,8,1,10,24,0.1649821927038213,0.585619405140052,9942,510,2,0,1,24,0.06024944679139,0.6939247636290485,0.4890069352220746
user043,2025-12-26,4,0,10155,23,55,10,1,13,24,0.1052683407188577,0.6845888724766125,11517,613,2,0,1,24,0.0501866805591733,0.7379525918207867,0.531423034330011
user043,2025-12-27,5,1,3576,4,1,6,1,6,24,0.2880313199105145,0.345917225950783,1548,129,2,0,1,20,0.270671834625323,0.4961240310077519,0.3021077283372365
user043,2025-12-28,6,1,3106,3,1,4,1,4,24,0.3679974243399871,0.3132646490663232,60,23,2,0,1,14,0.2333333333333333,0.3333333333333333,0.0189513581806696
user043,2025-12-29,0,0,8934,23,53,8,1,12,24,0.0862995298858294,0.738526975598836,13316,643,3,0,1,21,0.0030790027035145,0.8661009312105737,0.5984719101123596
user043,2025-12-30,1,0,10422,22,53,11,1,14,24,0.0621761658031088,0.7402609863749761,8391,468,3,0,1,20,0.0517220831843642,0.7795256822786318,0.4460213682028384
user043,2025-12-31,2,0,4493,5,1,7,1,7,24,0.2388159359002893,0.3861562430447363,171,30,2,0,1,10,0.023391812865497,0.935672514619883,0.0366638078902229
user044,2025-12-01,0,0,8626,23,7,11,1,14,24,0.0236494319499188,0.7276837468119638,37162,764,3,0,1,21,0.0033367418330552,0.6340885851138259,0.8116100288285141
user044,2025-12-02,1,0,10291,21,6,10,1,14,24,0.1924011271985229,0.5090856087843747,51920,244,3,0,1,24,0.2554121725731895,0.3617103235747304,0.8345790937294048
user044,2025-12-03,2,0,11387,19,7,12,1,13,24,0.1340124703609379,0.54307543690173,52523,387,2,0,1,24,0.2347923766730765,0.3808997962797251,0.8218275700203411
user044,2025-12-04,3,0,10744,19,6,10,1,10,24,0.1989017125837676,0.5314594192107223,51647,596,2,0,1,24,0.265475245415997,0.3295641566789939,0.8277956756583481
user044,2025-12-05,4,0,6921,18,7,13,2,13,24,0.1639936425372056,0.7121803207628955,33854,405,3,0,1,22,0.3959354876824009,0.4016069002185857,0.8302636419374617
user044,2025-12-06,5,1,2194,7,2,7,1,7,24,0.1039197812215132,0.6371923427529627,522,91,3,0,1,20,0.5134099616858238,0.2471264367816092,0.1921944035346097
user044,2025-12-07,6,1,1643,6,2,7,1,7,24,0.263542300669507,0.3536214242239805,501,91,3,0,1,23,0.5289421157684631,0.2195608782435129,0.2336753731343283
user044,2025-12-08,0,0,2506,6,3,8,1,8,24,0.086193136472466,0.7182761372705507,454,82,2,0,1,18,0.1563876651982378,0.3017621145374449,0.1533783783783783
user044,2025-12-09,1,0,4453,6,2,7,1,7,24,0.1077924994385807,0.6002694812485965,595,91,3,0,1,14,0.4168067226890756,0.042016806722689,0.1178684627575277
user044,2025-12-10,2,0,15723,21,8,15,1,17,24,0.0753672963174966,0.589582140812822,49869,706,3,0,1,24,0.0050933445627544,0.5916902283984038,0.7602908891328211
user044,2025-12-11,3,0,13628,24,7,13,1,13,24,0.303492808922806,0.4534781332550631,70585,661,2,0,1,24,0.2811220514273571,0.3358220585110151,0.8381722536900479
user044,2025-12-12,4,0,6509,20,7,10,1,10,24,0.1215240436318943,0.6891995698263942,51746,552,2,0,1,24,0.3428091060178564,0.4776987593243922,0.8882671015363488
user044,2025-12-13,5,1,1339,5,1,8,2,8,24,0.2882748319641524,0.3958177744585511,267,66,3,0,1,23,0.3782771535580524,0.2359550561797752,0.1662515566625155
user044,2025-12-14,6,1,2127,5,1,6,1,6,24,0.1913493182886695,0.4917724494593324,431,76,3,0,1,19,0.0301624129930394,0.445475638051044,0.1684910086004691
user044,2025-12-15,0,0,13406,21,8,14,1,16,24,0.0602715202148291,0.6554527823362674,42676,407,2,0,1,22,0.0029759115193551,0.5546442965601275,0.7609571698584215
user044,2025-12-16,1,0,10910,17,6,9,1,10,24,0.289275893675527,0.49019248395967,46854,321,2,0,1,16,0.3990267639902676,0.4018226832287531,0.8111280382244996
user044,2025-12-17,2,0,4795,18,7,13,1,14,24,0.1499478623566214,0.7461939520333681,7926,1,1,0,1,4,0.0,1.0,0.6230642245106517
user044,2025-12-18,3,0,5838,22,7,11,1,11,24,0.0364850976361767,0.7058924289140116,32200,536,1,0,1,12,0.0,0.7427639751552795,0.8465218991534781
user044,2025-12-19,4,0,7156,19,7,12,1,14,24,0.0852431525992174,0.6889323644494131,29167,608,1,0,1,12,0.0,0.8438303562245003,0.8029898411474823
user044,2025-12-20,5,1,1113,5,1,7,1,7,24,0.1644204851752021,0.4582210242587601,0,0,0,0,0,0,0.0,0.0,0.0
user044,2025-12-21,6,1,824,5,1,6,1,6,24,0.1735436893203883,0.3883495145631068,0,0,0,0,0,0,0.0,0.0,0.0
user044,2025-12-22,0,0,7352,23,7,10,1,10,24,0.0478781284004352,0.7049782372143635,43647,538,1,0,1,15,0.0,0.5586638256924874,0.8558403105943254
user044,2025-12-23,1,0,9876,18,6,10,1,10,24,0.1747671121911705,0.5188335358444714,79151,659,1,0,1,24,0.2243686118937221,0.3971649126353426,0.8890673615869343
user044,2025-12-24,2,0,31548,20,8,15,2,17,24,0.0648852542157981,0.8303854444021808,78993,647,2,0,1,24,0.2420847416859722,0.3878824705986606,0.7146036312318507
user044,2025-12-25,3,0,55305,23,8,16,1,19,24,0.0331615586294186,0.9235150528885272,76702,601,2,0,1,24,0.2503063805376652,0.3859742901097755,0.581044944586272
user044,2025-12-26,4,0,6554,11,4,8,1,8,24,0.2464144034177601,0.4757400061031431,70082,304,2,0,1,24,0.2356667903313261,0.3861048486059187,0.9144788350122658
user044,2025-12-27,5,1,4386,15,4,9,2,9,24,0.2567259461924304,0.392156862745098,71653,295,3,0,1,24,0.2526900478695937,0.3747644899725064,0.9423190731072212
user044,2025-12-28,6,1,3969,13,4,9,2,9,24,0.2247417485512723,0.400604686318972,71795,301,2,0,1,24,0.247997771432551,0.3756529006198203,0.9476136423631276
user044,2025-12-29,0,0,5371,14,4,8,1,8,24,0.1763172593557996,0.5032582386892571,71772,305,2,0,1,24,0.2516998272306749,0.3738505266677813,0.9303760548591576
user044,2025-12-30,1,0,11950,21,7,19,1,22,24,0.0708786610878661,0.1888702928870292,72478,434,2,0,1,24,0.245978089903143,0.3703744584563592,0.8584592789122092
user044,2025-12-31,2,0,3481,19,7,19,2,21,24,0.3093938523412812,0.3855214018960069,71933,346,3,0,1,24,0.2498853099411953,0.3753353815355956,0.9538414617975444
user046,2025-12-01,0,0,3718,14,31,5,1,8,24,0.1172673480365788,0.615922538999462,1483,136,1,0,1,24,0.2211732973701955,0.4794335805799056,0.2851374735627764
user046,2025-12-02,1,0,4301,12,28,5,1,8,24,0.1355498721227621,0.5489421064868635,489,65,1,0,1,11,0.6503067484662577,0.0040899795501022,0.1020876826722338
user046,2025-12-03,2,0,4615,18,58,6,1,9,24,0.1321776814734561,0.4998916576381365,475,79,1,0,1,11,0.0021052631578947,0.4210526315789473,0.093320235756385
user046,2025-12-04,3,0,3356,18,49,6,1,9,24,0.0402264600715137,0.6513706793802145,2681,295,1,0,1,24,0.1331592689295039,0.5904513241327862,0.4440947490475401
user046,2025-12-05,4,0,4972,18,27,6,1,6,24,0.0852775543041029,0.49798873692679,2540,273,1,0,1,24,0.121259842519685,0.3811023622047244,0.3381256656017039
user046,2025-12-06,5,1,3007,8,12,4,1,4,24,0.2820086464915198,0.3631526438310609,1178,75,1,0,1,24,0.2589134125636672,0.3760611205432937,0.2814814814814815
user046,2025-12-07,6,1,2860,7,11,4,1,4,24,0.2433566433566433,0.3828671328671328,1060,78,1,0,1,23,0.2858490566037736,0.4141509433962264,0.2704081632653061
user046,2025-12-08,0,0,2366,9,22,4,1,4,24,0.2937447168216399,0.4564666103127641,1126,89,1,0,1,24,0.2433392539964476,0.4023090586145648,0.3224513172966781
user046,2025-12-09,1,0,1440,7,18,4,1,4,24,0.19375,0.4680555555555555,1337,98,1,0,1,24,0.268511593118923,0.3275991024682124,0.4814548073460569
user046,2025-12-10,2,0,1369,6,15,4,1,4,24,0.2322863403944485,0.4054054054054054,1267,77,1,0,1,24,0.2738752959747434,0.3543804262036306,0.4806525037936267
user046,2025-12-11,3,0,1672,7,21,4,1,4,24,0.187200956937799,0.4342105263157895,1351,111,1,0,1,24,0.2435233160621761,0.4137675795706884,0.4469070459808137
user046,2025-12-12,4,0,2014,9,18,4,1,4,24,0.2274081429990069,0.4240317775571003,2364,77,1,0,1,24,0.1264805414551607,0.6865482233502538,0.5399725902238465
user046,2025-12-13,5,1,1897,6,12,4,1,4,24,0.2414338429098576,0.3932525039536109,1205,82,1,0,1,24,0.2431535269709543,0.383402489626556,0.3884590586718246
user046,2025-12-14,6,1,1912,6,11,4,1,4,24,0.2390167364016736,0.3980125523012552,1219,75,1,0,1,24,0.2625102543068088,0.3781788351107465,0.3893324816352603
user046,2025-12-15,0,0,4005,15,33,6,1,6,24,0.1138576779026217,0.6441947565543071,2032,225,1,0,1,24,0.1515748031496063,0.5836614173228346,0.33659102203081
user046,2025-12-16,1,0,3949,12,34,5,1,5,24,0.1278804760698911,0.5365915421625728,1528,143,1,0,1,24,0.2133507853403141,0.4908376963350785,0.278984845718459
user046,2025-12-17,2,0,4076,13,33,6,1,6,24,0.218351324828263,0.5184003925417076,1520,120,1,0,1,22,0.1921052631578947,0.3769736842105263,0.2716225875625446
user046,2025-12-18,3,0,3036,12,27,6,1,6,24,0.1630434782608695,0.5500658761528326,907,79,1,0,1,20,0.298787210584344,0.2337375964718853,0.2300278975399442
user046,2025-12-19,4,0,3012,10,31,6,1,7,24,0.1530544488711819,0.6105577689243028,1226,166,1,0,1,17,0.2340946166394779,0.6623164763458401,0.2892873997168476
user046,2025-12-20,5,1,2065,7,10,5,1,5,24,0.2232445520581114,0.4295399515738499,0,0,0,0,0,0,0.0,0.0,0.0
user046,2025-12-21,6,1,2045,6,10,4,1,4,24,0.2220048899755501,0.4273838630806846,0,0,0,0,0,0,0.0,0.0,0.0
user046,2025-12-22,0,0,3802,14,33,5,1,5,24,0.1204629142556549,0.5702261967385587,1380,197,1,0,1,16,0.0,0.7615942028985507,0.2663064453878811
user046,2025-12-23,1,0,4655,13,33,5,1,5,24,0.159828141783029,0.5233082706766917,1346,129,1,0,1,24,0.2057949479940564,0.4569093610698365,0.2242959506748875
user046,2025-12-24,2,0,5183,10,32,4,1,4,24,0.1933243295388771,0.4877484082577658,1852,213,1,0,1,24,0.1787257019438445,0.5944924406047516,0.2632551528073916
user046,2025-12-25,3,0,4522,12,29,5,1,5,24,0.2218045112781954,0.4628482972136223,1291,125,1,0,1,24,0.21998450813323,0.4368706429124709,0.2220884225012902
user046,2025-12-26,4,0,4308,15,53,5,1,6,24,0.1327762302692665,0.5078922934076138,1532,168,1,0,1,24,0.1795039164490861,0.4699738903394256,0.2623287671232877
user046,2025-12-27,5,1,3882,7,9,4,1,4,24,0.2475528078310149,0.3768675940236991,1058,68,1,0,1,24,0.2693761814744801,0.3553875236294896,0.2141700404858299
user046,2025-12-28,6,1,3896,7,11,4,1,4,24,0.2474332648870636,0.3775667351129363,1094,73,1,0,1,24,0.263254113345521,0.3702010968921389,0.2192384769539078
user046,2025-12-29,0,0,4499,15,54,7,1,9,24,0.2133807512780618,0.6054678817515003,1624,169,2,0,1,24,0.1687192118226601,0.5609605911330049,0.265229462681692
user046,2025-12-30,1,0,2173,13,29,6,1,6,24,0.0616658996778647,0.572940635066728,1170,114,1,0,1,24,0.2435897435897435,0.4239316239316239,0.3499850433742147
user046,2025-12-31,2,0,2886,7,12,4,1,4,24,0.2453222453222453,0.386001386001386,1069,74,1,0,1,24,0.2656688493919551,0.3685687558465856,0.2702907711757269
user047,2025-12-01,0,0,2753,16,54,5,1,8,10,0.0,0.7973120232473665,4563,343,1,0,1,16,0.0,0.8047337278106509,0.6237014762165117
user047,2025-12-02,1,0,2973,16,53,6,1,11,10,0.0,0.819038008745375,1010,140,1,0,1,11,0.4396039603960396,0.1029702970297029,0.253577705247301
user047,2025-12-03,2,0,3060,18,52,6,1,7,12,0.0,0.7911764705882353,1245,187,1,0,1,11,0.0016064257028112,0.6771084337349398,0.289198606271777
user047,2025-12-04,3,0,2782,17,49,5,1,6,9,0.0,0.8472322070452911,3884,328,2,0,1,24,0.0898558187435633,0.6794541709577755,0.5826582658265826
user047,2025-12-05,4,0,2858,20,51,6,1,7,11,0.0,0.8163051084674597,3099,312,1,0,1,24,0.1229428848015488,0.5769603097773476,0.5202283028369985
user047,2025-12-06,5,1,6,1,0,1,1,1,1,1.0,0.0,1040,106,1,0,1,18,0.3182692307692307,0.5,0.994263862332696
user047,2025-12-07,6,1,0,0,0,0,0,0,0,0.0,0.0,1,1,1,0,1,1,0.0,1.0,1.0
user047,2025-12-08,0,0,2923,16,51,5,1,6,10,0.0,0.8234690386589121,12256,526,1,0,1,16,0.0,0.9370920365535248,0.8074313195862705
user047,2025-12-09,1,0,2526,18,52,7,1,9,11,0.0,0.771575613618369,3626,369,1,0,1,24,0.0879757308328736,0.6205184776613348,0.5894018205461639
user047,2025-12-10,2,0,2460,16,48,5,1,5,10,0.0,0.8280487804878048,2259,240,1,0,1,20,0.181053563523683,0.5971668880035413,0.4787031150667514
user047,2025-12-11,3,0,3493,16,54,5,1,7,10,0.0,0.8325221872316061,3062,381,1,0,1,16,0.0,0.6276943174395819,0.4671243325705568
user047,2025-12-12,4,0,0,0,0,0,0,0,0,0.0,0.0,2425,120,1,0,1,18,0.1348453608247422,0.7703092783505154,1.0
user047,2025-12-15,0,0,2962,18,57,7,1,7,11,0.0,0.7960837272113437,2470,279,1,0,1,16,0.0,0.6684210526315789,0.4547128129602356
user047,2025-12-16,1,0,2707,16,49,5,1,5,11,0.0,0.7432582194311046,2988,327,2,0,1,24,0.110107095046854,0.5933734939759037,0.5246707638279192
user047,2025-12-17,2,0,2913,18,50,6,1,6,11,0.0003432887058015,0.8348781325094404,3361,388,1,0,1,24,0.1219875037191312,0.5093722106515918,0.5357029008606949
user047,2025-12-18,3,0,2573,16,53,6,1,6,11,0.0019432568985619,0.8872910998834046,2688,257,1,0,1,24,0.1339285714285714,0.5636160714285714,0.5109294810872458
user047,2025-12-19,4,0,2606,17,47,5,1,5,10,0.0,0.885264773599386,3408,341,1,0,1,23,0.0921361502347417,0.653169014084507,0.5666777519122048
user047,2025-12-20,5,1,4,1,0,1,1,1,1,0.0,0.0,806,95,1,0,1,14,0.4801488833746898,0.3052109181141439,0.9950617283950616
user047,2025-12-22,0,0,2856,18,51,5,1,5,10,0.0,0.7878151260504201,2488,329,2,0,1,16,0.0,0.792604501607717,0.4655688622754491
user047,2025-12-23,1,0,2686,19,49,6,1,6,11,0.0,0.8510796723752793,2813,332,1,0,1,24,0.1333096338428723,0.6669036615712762,0.5115475541007456
user047,2025-12-24,2,0,2663,17,50,6,1,6,11,0.0,0.8437852046564025,2352,334,1,0,1,17,0.0004251700680272,0.7325680272108843,0.4689930209371884
user047,2025-12-25,3,0,2240,14,48,5,1,5,10,0.0,0.7982142857142858,2339,254,2,0,1,24,0.1590423257802479,0.51004702864472,0.5108102205721773
user047,2025-12-26,4,0,2550,19,48,7,1,7,13,0.0,0.7964705882352942,2550,297,2,0,1,24,0.1439215686274509,0.4294117647058823,0.5
user047,2025-12-27,5,1,0,0,0,0,0,0,0,0.0,0.0,1002,108,1,0,1,18,0.3093812375249501,0.4660678642714571,1.0
user047,2025-12-29,0,0,2813,17,52,5,1,5,10,0.0,0.8418059011731248,2432,316,2,0,1,16,0.0,0.6681743421052632,0.4636796949475691
user047,2025-12-30,1,0,2538,18,50,6,1,6,9,0.0,0.8262411347517731,2745,356,1,0,1,24,0.1154826958105646,0.5836065573770491,0.5195911413969335
user047,2025-12-31,2,0,0,0,0,0,0,0,0,0.0,0.0,1048,99,1,0,1,16,0.3530534351145038,0.4856870229007634,1.0
