entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events,siem_unique_users,pan_unique_users
tmtp-003612,2025-12-01,0,0,3021,7,45,6,1,8,16,0.0,0.6233035418735519,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003612,2025-12-02,1,0,2674,5,38,5,1,7,21,0.1301421091997008,0.587509349289454,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-05,4,0,2611,4,43,6,1,9,13,0.0,0.7093067790118729,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-06,5,1,2586,5,43,6,1,9,14,0.0,0.5723124516627996,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-07,6,1,3050,4,54,6,1,13,17,0.0,0.5088524590163934,0,0,0,0,0,0,0.0,0.0,0.0,11,0
tmtp-003612,2025-12-08,0,0,3420,4,50,5,1,10,24,0.1008771929824561,0.5102339181286549,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003612,2025-12-09,1,0,3520,4,37,5,1,9,24,0.0863636363636363,0.5630681818181819,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-003612,2025-12-10,2,0,3475,6,51,6,1,12,21,0.1579856115107913,0.4379856115107913,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003612,2025-12-11,3,0,2842,6,58,5,1,12,17,0.0,0.5453905700211119,0,0,0,0,0,0,0.0,0.0,0.0,11,0
tmtp-003612,2025-12-12,4,0,3467,8,60,5,1,6,24,0.1029708681857513,0.5275454283241996,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-13,5,1,3937,6,44,7,1,8,21,0.2252984505969012,0.4747269494538989,0,0,0,0,0,0,0.0,0.0,0.0,9,0
tmtp-003612,2025-12-14,6,1,3846,4,52,7,1,11,14,0.0,0.6450858034321373,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-003612,2025-12-15,0,0,2772,4,58,5,1,10,16,0.0,0.5310245310245311,0,0,0,0,0,0,0.0,0.0,0.0,9,0
tmtp-003612,2025-12-16,1,0,3003,7,49,5,1,8,17,0.0273060273060273,0.5714285714285714,0,0,0,0,0,0,0.0,0.0,0.0,9,0
tmtp-003612,2025-12-17,2,0,2706,7,39,6,1,6,17,0.0339985218033998,0.5994087213599408,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-18,3,0,2189,6,34,6,1,6,15,0.0443124714481498,0.7067153951576062,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-19,4,0,2652,6,39,5,1,5,16,0.0,0.6176470588235294,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-20,5,1,2685,3,36,5,1,5,18,0.0476722532588454,0.5307262569832403,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-21,6,1,2489,6,48,5,1,6,14,0.0554439533949377,0.4379268782643632,0,0,0,0,0,0,0.0,0.0,0.0,13,0
tmtp-003612,2025-12-22,0,0,2219,7,39,5,1,5,15,0.0,0.61198738170347,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-23,1,0,3016,6,50,5,1,6,16,0.0,0.5838859416445623,0,0,0,0,0,0,0.0,0.0,0.0,12,0
tmtp-003612,2025-12-24,2,0,2701,4,48,5,1,6,17,0.0188818955942243,0.5135135135135135,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003612,2025-12-25,3,0,2382,6,38,6,1,6,17,0.0310663308144416,0.5642317380352645,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-26,4,0,1848,5,35,5,1,5,12,0.0741341991341991,0.7310606060606061,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-27,5,1,2435,5,41,5,1,5,17,0.0,0.5581108829568788,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-28,6,1,2582,3,47,6,1,7,18,0.0333075135553834,0.5313710302091402,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003612,2025-12-29,0,0,3308,4,36,6,1,6,13,0.022067714631197,0.6260580411124547,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003612,2025-12-30,1,0,3783,4,36,5,1,5,10,0.0,0.8326724821570183,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003612,2025-12-31,2,0,1671,3,40,5,1,5,12,0.0,0.7360861759425493,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-01,0,0,5386,3,36,5,1,6,24,0.1411065725956182,0.5764946156702562,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-003672,2025-12-02,1,0,5653,3,36,5,1,7,24,0.1358570670440474,0.6421369184503803,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-03,2,0,5453,3,39,5,1,6,24,0.1434072987346414,0.5974692829635063,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-04,3,0,7807,5,46,6,1,10,24,0.130139618291277,0.6637632893557064,0,0,0,0,0,0,0.0,0.0,0.0,15,0
tmtp-003672,2025-12-05,4,0,5827,4,37,5,1,6,24,0.1515359533207482,0.5697614552943195,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003672,2025-12-06,5,1,4487,4,38,5,1,6,24,0.1958992645420102,0.4711388455538221,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-07,6,1,4371,4,51,5,1,10,24,0.1942347288949897,0.5614275909402883,0,0,0,0,0,0,0.0,0.0,0.0,12,0
tmtp-003672,2025-12-08,0,0,3896,3,36,5,1,6,24,0.1617043121149897,0.5295174537987679,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-09,1,0,2975,3,35,5,1,6,24,0.187563025210084,0.4682352941176471,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-10,2,0,3114,4,39,5,1,7,24,0.2090558766859344,0.493577392421323,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-11,3,0,3244,3,41,5,1,5,24,0.2062268803945746,0.4947595561035758,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-12,4,0,3682,4,53,5,1,6,24,0.1653992395437262,0.4989136338946225,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-13,5,1,3337,4,31,5,1,5,24,0.2529217860353611,0.3868744381180701,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-14,6,1,3310,4,34,5,1,5,24,0.2383685800604229,0.4138972809667673,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-15,0,0,3915,4,36,6,1,6,24,0.2020434227330779,0.4893997445721583,0,0,0,0,0,0,0.0,0.0,0.0,9,0
tmtp-003672,2025-12-16,1,0,3810,4,49,5,1,8,24,0.2057742782152231,0.589501312335958,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003672,2025-12-17,2,0,4123,4,43,6,1,6,24,0.0938636914867814,0.6553480475382003,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-18,3,0,3319,4,36,6,1,6,24,0.1807773425730642,0.532389273877674,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-19,4,0,3308,5,36,6,1,6,24,0.1777509068923821,0.5423216444981862,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-20,5,1,3006,5,38,5,1,6,24,0.2208915502328676,0.4677312042581503,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-21,6,1,2878,5,34,5,1,5,24,0.221681723419041,0.4398888116747741,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-22,0,0,3314,5,35,5,1,5,24,0.1958358479179239,0.4831019915509957,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003672,2025-12-23,1,0,3506,5,36,5,1,5,24,0.18625213918996,0.5376497432972048,0,0,0,0,0,0,0.0,0.0,0.0,7,0
tmtp-003672,2025-12-24,2,0,3498,5,37,5,1,5,24,0.1575185820468839,0.5428816466552315,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003672,2025-12-25,3,0,3280,4,36,5,1,5,24,0.1926829268292683,0.5039634146341463,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-003672,2025-12-26,4,0,3495,5,36,6,1,6,24,0.192274678111588,0.4869814020028612,0,0,0,0,0,0,0.0,0.0,0.0,6,0
tmtp-003672,2025-12-27,5,1,2889,5,32,5,1,5,24,0.2069920387677397,0.4600207684319833,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-28,6,1,2898,5,31,5,1,5,24,0.204623878536922,0.4841269841269841,0,0,0,0,0,0,0.0,0.0,0.0,4,0
tmtp-003672,2025-12-29,0,0,3540,5,36,5,1,5,24,0.1788135593220339,0.5271186440677966,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-003672,2025-12-30,1,0,3164,5,45,5,1,5,24,0.1918457648546144,0.5891276864728192,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-003672,2025-12-31,2,0,1439,4,30,5,1,5,24,0.2466990965948575,0.3891591382904795,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-01,0,0,675,4,5,4,1,4,24,0.2103703703703703,0.434074074074074,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-02,1,0,728,4,5,4,1,4,24,0.2197802197802197,0.3282967032967033,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004018,2025-12-03,2,0,611,4,5,4,1,4,24,0.2078559738134206,0.392798690671031,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-04,3,0,692,5,4,3,1,3,24,0.2138728323699422,0.5202312138728323,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004018,2025-12-05,4,0,545,5,5,4,1,4,24,0.2293577981651376,0.4165137614678899,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-06,5,1,582,4,5,4,1,4,24,0.2010309278350515,0.4054982817869416,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-07,6,1,619,4,5,4,1,4,24,0.1922455573505654,0.4345718901453958,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-08,0,0,615,4,5,4,1,4,24,0.1853658536585365,0.4195121951219512,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-09,1,0,665,4,4,3,1,3,24,0.1759398496240601,0.4030075187969925,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-10,2,0,837,6,5,4,1,4,24,0.1481481481481481,0.5913978494623656,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-004018,2025-12-11,3,0,654,4,5,4,1,4,24,0.2064220183486238,0.4434250764525994,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-12,4,0,711,4,5,4,1,4,24,0.2278481012658227,0.3938115330520393,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-13,5,1,803,4,5,5,1,5,24,0.2440846824408468,0.4533001245330012,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004018,2025-12-14,6,1,631,4,5,4,1,4,24,0.2012678288431061,0.4437400950871632,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-15,0,0,693,4,5,4,1,4,24,0.2178932178932179,0.4458874458874459,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-16,1,0,654,4,5,4,1,4,24,0.1957186544342507,0.4388379204892966,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-17,2,0,745,7,5,4,1,4,24,0.1798657718120805,0.425503355704698,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-18,3,0,732,4,5,4,1,4,24,0.1994535519125683,0.4316939890710382,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-19,4,0,642,5,5,4,1,4,24,0.2211838006230529,0.4205607476635514,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-20,5,1,636,4,5,4,1,4,24,0.1981132075471698,0.4135220125786163,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-21,6,1,685,4,5,4,1,4,24,0.2364963503649635,0.3883211678832117,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-22,0,0,716,4,5,4,1,4,24,0.2011173184357542,0.4385474860335195,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-23,1,0,668,4,5,4,1,4,24,0.2200598802395209,0.3982035928143712,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-24,2,0,618,4,5,4,1,4,24,0.2427184466019417,0.4207119741100323,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-25,3,0,697,4,5,4,1,4,24,0.1951219512195122,0.4117647058823529,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-26,4,0,688,4,5,4,1,4,24,0.2485465116279069,0.3880813953488372,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-27,5,1,660,4,5,4,1,4,24,0.2212121212121212,0.3742424242424242,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-28,6,1,685,4,4,3,1,3,24,0.2116788321167883,0.4627737226277372,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004018,2025-12-29,0,0,599,3,5,4,1,4,24,0.2053422370617696,0.3956594323873121,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-30,1,0,618,4,5,4,1,4,24,0.203883495145631,0.4207119741100323,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004018,2025-12-31,2,0,641,3,5,4,1,4,24,0.235569422776911,0.4087363494539781,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-01,0,0,657,6,5,3,1,3,24,0.2450532724505327,0.3942161339421613,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-02,1,0,752,6,5,3,1,3,24,0.1981382978723404,0.4654255319148936,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-03,2,0,620,6,5,3,1,3,24,0.2274193548387096,0.3838709677419354,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-04,3,0,681,8,5,3,1,3,24,0.2026431718061674,0.4067547723935389,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-05,4,0,620,5,4,3,1,3,24,0.2306451612903226,0.3919354838709677,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-06,5,1,606,3,2,3,1,3,24,0.2557755775577557,0.3762376237623762,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004132,2025-12-07,6,1,608,6,5,3,1,3,24,0.2171052631578947,0.3963815789473684,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-08,0,0,648,5,4,3,1,3,24,0.2299382716049382,0.4166666666666667,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-09,1,0,724,6,5,3,1,3,24,0.1878453038674033,0.3328729281767956,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-004132,2025-12-10,2,0,590,7,5,3,1,3,24,0.1830508474576271,0.4271186440677966,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-11,3,0,578,8,5,3,1,3,24,0.1937716262975778,0.3650519031141868,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-12,4,0,667,6,4,3,1,3,24,0.1829085457271364,0.47976011994003,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-13,5,1,740,5,4,3,1,3,24,0.2364864864864864,0.4081081081081081,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-14,6,1,657,5,4,3,1,3,24,0.2557077625570776,0.3759512937595129,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-15,0,0,666,6,5,3,1,3,24,0.2267267267267267,0.3543543543543543,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-16,1,0,720,6,5,3,1,3,24,0.1861111111111111,0.3444444444444444,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-004132,2025-12-17,2,0,797,6,5,3,1,3,24,0.1844416562107904,0.4780426599749059,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-18,3,0,801,7,4,3,1,3,24,0.1872659176029962,0.4681647940074906,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-19,4,0,673,4,5,4,1,4,24,0.2213967310549777,0.4041604754829123,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-20,5,1,646,4,5,3,1,3,24,0.2213622291021671,0.391640866873065,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-21,6,1,613,4,5,3,1,3,24,0.2463295269168026,0.3768352365415987,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-22,0,0,713,6,4,3,1,3,24,0.2201963534361851,0.4067321178120617,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-23,1,0,719,7,5,3,1,3,24,0.2280945757997218,0.4005563282336578,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-24,2,0,659,7,5,3,1,3,24,0.2154779969650986,0.4233687405159332,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-25,3,0,785,8,5,3,1,3,24,0.1898089171974522,0.4662420382165605,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-26,4,0,732,7,5,3,1,3,24,0.2281420765027322,0.3551912568306011,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-27,5,1,609,7,5,3,1,3,24,0.1937602627257799,0.3924466338259442,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-28,6,1,628,7,5,3,1,3,24,0.2292993630573248,0.3949044585987261,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-29,0,0,625,7,5,3,1,3,24,0.2224,0.4288,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004132,2025-12-30,1,0,651,7,5,3,1,3,24,0.2288786482334869,0.3732718894009216,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004132,2025-12-31,2,0,635,6,5,3,1,3,24,0.2125984251968504,0.3968503937007874,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-01,0,0,635,6,5,4,1,4,24,0.1669291338582677,0.5606299212598426,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004135,2025-12-02,1,0,550,4,4,3,1,3,24,0.2163636363636363,0.4927272727272727,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-03,2,0,545,4,5,4,1,4,24,0.2036697247706422,0.5119266055045871,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-04,3,0,569,4,5,4,1,4,24,0.210896309314587,0.4868189806678383,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-05,4,0,553,6,5,4,1,4,24,0.2097649186256781,0.4954792043399638,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-06,5,1,531,3,2,3,1,3,24,0.2335216572504708,0.4519774011299435,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-07,6,1,512,3,2,3,1,3,24,0.228515625,0.4765625,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-08,0,0,564,6,5,4,1,4,24,0.2074468085106383,0.5390070921985816,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-09,1,0,613,6,5,4,1,4,24,0.1778140293637846,0.5448613376835236,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-10,2,0,676,5,5,4,1,5,24,0.173076923076923,0.5636094674556213,0,0,0,0,0,0,0.0,0.0,0.0,22,0
tmtp-004135,2025-12-11,3,0,588,4,5,4,1,4,24,0.2040816326530612,0.4965986394557823,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-12,4,0,693,6,5,4,1,4,24,0.1731601731601731,0.4617604617604617,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-13,5,1,700,3,2,3,1,3,24,0.2685714285714285,0.3942857142857143,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-14,6,1,663,3,2,3,1,3,24,0.2473604826546003,0.420814479638009,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-15,0,0,735,6,5,4,1,4,24,0.2122448979591836,0.4571428571428571,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-16,1,0,754,6,4,3,1,3,24,0.2360742705570291,0.4482758620689655,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-17,2,0,723,5,5,4,1,4,24,0.2116182572614107,0.4522821576763485,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-18,3,0,707,4,5,4,1,4,24,0.2234794908062234,0.4512022630834512,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-19,4,0,697,7,5,5,1,5,24,0.2266857962697274,0.5494978479196556,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-004135,2025-12-20,5,1,320,5,2,3,1,3,24,0.25,0.3625,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-21,6,1,320,5,2,3,1,3,24,0.265625,0.346875,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-22,0,0,515,6,5,4,1,4,24,0.1631067961165048,0.4737864077669902,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-23,1,0,611,5,5,4,1,4,24,0.1914893617021276,0.4680851063829787,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-24,2,0,606,4,5,4,1,4,24,0.2178217821782178,0.4587458745874587,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-25,3,0,603,4,5,4,1,4,24,0.2189054726368159,0.4411276948590381,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-26,4,0,567,3,2,3,1,3,24,0.2292768959435626,0.4232804232804232,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-27,5,1,548,3,2,3,1,3,24,0.22992700729927,0.4142335766423358,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-004135,2025-12-28,6,1,532,4,5,3,1,3,24,0.2462406015037594,0.4041353383458647,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-004135,2025-12-29,0,0,594,6,5,4,1,4,24,0.1969696969696969,0.4797979797979798,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-30,1,0,632,6,5,4,1,4,24,0.2072784810126582,0.4620253164556962,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-004135,2025-12-31,2,0,568,3,2,3,1,3,24,0.2218309859154929,0.4154929577464789,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-005278,2025-12-01,0,0,393,5,4,3,1,3,17,0.0,0.5623409669211196,0,0,0,0,0,0,0.0,0.0,0.0,5,0
tmtp-005278,2025-12-02,1,0,513,5,5,4,1,4,24,0.1851851851851851,0.4814814814814814,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-03,2,0,496,5,5,4,1,4,24,0.2036290322580645,0.4475806451612903,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-04,3,0,519,5,5,4,1,4,24,0.1946050096339113,0.489402697495183,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-05,4,0,551,5,4,3,1,3,24,0.1796733212341197,0.4954627949183303,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-06,5,1,520,4,2,3,1,3,24,0.2076923076923077,0.4519230769230769,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-005278,2025-12-07,6,1,496,4,2,3,1,3,24,0.2056451612903226,0.4455645161290322,0,0,0,0,0,0,0.0,0.0,0.0,2,0
tmtp-005278,2025-12-08,0,0,506,4,4,3,1,3,24,0.1996047430830039,0.4723320158102767,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-09,1,0,530,5,5,4,1,4,24,0.1773584905660377,0.4490566037735849,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-10,2,0,541,6,6,4,1,4,24,0.177449168207024,0.4731977818853974,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-11,3,0,524,5,4,3,1,3,24,0.1736641221374046,0.5114503816793893,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-12,4,0,458,5,5,4,1,4,18,0.2336244541484716,0.611353711790393,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-15,0,0,492,5,5,4,1,4,17,0.0,0.4166666666666667,0,0,0,0,0,0,0.0,0.0,0.0,8,0
tmtp-005278,2025-12-16,1,0,474,5,5,4,1,4,24,0.2468354430379747,0.4219409282700422,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-17,2,0,470,5,4,3,1,3,24,0.2212765957446808,0.4297872340425532,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-18,3,0,467,5,5,4,1,4,24,0.2162740899357601,0.449678800856531,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-19,4,0,398,5,5,4,1,4,18,0.2462311557788944,0.6005025125628141,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-22,0,0,467,6,4,3,1,3,16,0.0,0.4689507494646681,0,0,0,0,0,0,0.0,0.0,0.0,10,0
tmtp-005278,2025-12-23,1,0,506,5,4,3,1,3,24,0.2114624505928853,0.4466403162055335,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-24,2,0,541,5,4,3,1,3,24,0.2088724584103512,0.4565619223659889,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-25,3,0,501,5,5,4,1,4,24,0.2135728542914171,0.4810379241516966,0,0,0,0,0,0,0.0,0.0,0.0,3,0
tmtp-005278,2025-12-26,4,0,412,5,4,3,1,3,18,0.25,0.5946601941747572,0,0,0,0,0,0,0.0,0.0,0.0,3,0
