ClusterID	ClusterName	TenantID	TenantName	Timestamp	Name	DeviceProduct	DeviceVendor	DestinationAddress	DestinationUserName	SourceUserName	SourceProcessName	DeviceEventClassID	DeviceCustomString4	DeviceCustomString4Label	DeviceEventCategory
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:29:21.942+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:29:37.960+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:30:44.021+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:30:44.021+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:17.527+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\system32\\backgroundTaskHost.exe -ServerName:Global.DesktopSpotlight.AppXz2j21w56bgxkgsjhtn7zkjsepq96erz2.mca	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:18.529+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\System32\\RuntimeBroker.exe -Embedding	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:39.050+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:41.075+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:41.075+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:31:50.033+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:32:26.039+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:32:26.045+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:32:43.053+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:32:43.055+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:01.563+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\SearchIndexer.exe	4688	"C:\\Windows\\system32\\SearchProtocolHost.exe Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969101_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969101 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1"""	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:01.563+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Users\\A.Avakian\\AppData\\Local\\Microsoft\\OneDrive\\25.209.1026.0002\\FileCoAuth.exe -Embedding	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:03.033+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	37.203.128.55		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:20.069+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	51.250.35.43		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:20.069+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	158.160.199.219		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:20.069+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	51.250.35.43		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:20.070+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	158.160.199.219		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:44.140+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:47.109+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	209.85.233.94		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:33:47.110+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	23.32.25.249		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:34:05.071+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.190.177.82		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:34:05.071+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	13.107.246.44		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:34:06.127+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:34:09.215+03:00				10.14.1.72		UCLH\\A.Avakian					
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:11.950+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.190.147.5		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:11.950+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	13.107.246.44		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:30.071+03:00	TRAFFIC	PAN-OS	Palo Alto Networks	20.189.173.15		A.AVAKIAN		end	Trusted Zone		
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:39.260+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:48.253+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-04T00:36:48.255+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:30.926+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:30.926+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:30.926+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:30.926+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.058+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.079+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.113+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.135+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.148+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.259+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.277+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.277+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.285+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.290+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.293+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.298+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.340+03:00				10.14.1.72		a.avakian%40uclh.ru			Android/12-EAS-2.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.357+03:00				10.14.1.72		a.avakian%40uclh.ru			Android/12-EAS-2.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.365+03:00				10.14.1.72		a.avakian%40uclh.ru			Android/12-EAS-2.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:31.369+03:00				10.14.1.72		uclh%5Ca.avakian%40uclh.ru			Outlook-iOS-Android/1.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:54.997+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:14:54.999+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:15:36.683+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\SearchIndexer.exe	4688	"C:\\Windows\\system32\\SearchProtocolHost.exe Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969303_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-2466243303-2766591412-4162608119-10969303 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1"""	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:16:12.005+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:16:13.135+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:17:02.514+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:17:10.942+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:18:25.428+03:00	Group membership information.	Windows	Microsoft	10.14.1.72	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:18:25.428+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.72	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:19:08.352+03:00				10.14.1.72		UCLH\\A.Avakian					
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:19:14.363+03:00				10.10.7.21		a.avakian%40uclh.ru			Android/12-EAS-2.0	User-Agent	
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:28.669+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:29.461+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:31.632+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:31.633+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:57.805+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.827+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.828+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.828+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.828+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.829+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.830+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:20:58.830+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Windows\\SysWOW64\\DllHost.exe /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8}	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:21:12.824+03:00	An account was successfully logged on.	Windows	Microsoft	10.50.11.31	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:21:12.824+03:00	An account was successfully logged on.	Windows	Microsoft	10.50.11.31	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:21:12.824+03:00	An account was successfully logged on.	Windows	Microsoft	10.50.11.31	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:21:12.824+03:00	An account was successfully logged on.	Windows	Microsoft	10.50.11.31	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:21:34.816+03:00	An account was logged off.	Windows	Microsoft	10.14.1.72	a.avakian			4634			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:22:57.798+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:22:57.798+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:22:57.798+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:22:57.798+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:23:14.862+03:00	A new process has been created.	Windows	Microsoft	10.50.101.5	a.avakian	tmtp-003672$	C:\\Windows\\System32\\svchost.exe	4688	C:\\Users\\A.Avakian\\AppData\\Local\\Microsoft\\OneDrive\\25.209.1026.0002\\FileCoAuth.exe -Embedding	Command Line	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:23:54.844+03:00	Group membership information.	Windows	Microsoft	10.14.1.71	a.avakian	-		4627			Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:23:54.844+03:00	An account was successfully logged on.	Windows	Microsoft	10.14.1.71	a.avakian	-	Kerberos	4624	-	Restricted admin mode	Microsoft-Windows-Security-Auditing
12f4bb5a-95dd-4d30-9c88-7308463bb18d	Storage	0893a149-d439-48e7-885e-ebc35a496c07	Main	2025-12-05T11:24:05.965+03:00	An account was logged off.	Windows	Microsoft	10.14.1.71	a.avakian			4634			Microsoft-Windows-Security-Auditing
