entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events
user048,2025-12-18,3,0,5043,17,61,6,1,6,14,0.000396589331746976,0.8915328177672021,2974,371,1,0,1,11,0.0,0.6432414256893073,0.37096170637395537
user048,2025-12-19,4,0,3191,16,53,6,1,6,13,0.00031338138514572234,0.7815731745534316,2568,349,1,0,1,12,0.0,0.6378504672897196,0.4459107483938184
user048,2025-12-20,5,1,1,1,0,1,1,1,1,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
user048,2025-12-22,0,0,4326,14,58,6,1,6,13,0.0,0.7998150716597319,1799,262,1,0,1,11,0.0,0.9382990550305725,0.2937142857142857
user048,2025-12-23,1,0,5982,19,59,7,1,7,19,0.00016716817118020728,0.6014710799063858,3570,373,1,0,1,17,0.0,0.55406162464986,0.37374371859296485
user048,2025-12-24,2,0,3817,15,59,6,1,6,13,0.0005239717055279015,0.8394026722556982,3702,360,1,0,1,13,0.0005402485143165856,0.7385197190707725,0.49235270647692514
user048,2025-12-25,3,0,2727,16,56,7,1,7,17,0.004033736707004034,0.7755775577557755,3604,411,1,0,1,11,0.0,0.687291897891232,0.5692623598167746
user048,2025-12-26,4,0,3752,15,57,6,1,6,16,0.0007995735607675906,0.6849680170575693,4029,404,1,0,1,16,0.0,0.6016381236038719,0.5177997686672664
user048,2025-12-27,5,1,4,2,1,4,1,4,3,0.25,0.75,0,0,0,0,0,0,0.0,0.0,0.0
user048,2025-12-29,0,0,3085,13,58,6,1,6,13,0.0,0.7844408427876823,2623,265,1,0,1,13,0.0,0.770110560426992,0.4595304835318851
user048,2025-12-30,1,0,4889,16,60,6,1,8,18,0.13336060544078543,0.6874616485988955,4058,413,1,0,1,17,0.1343026121241991,0.6705273533760473,0.45355985246451325
user050,2025-12-01,0,0,3634,15,27,6,1,12,24,0.20280682443588333,0.49504678040726474,7917,367,1,0,1,24,0.16294050776809396,0.45724390551976757,0.6853952038784521
user050,2025-12-02,1,0,3140,18,29,6,1,12,24,0.20605095541401275,0.44171974522292995,3638,226,1,0,1,12,0.6396371632765255,0.05057724024189115,0.5367365004426085
user050,2025-12-03,2,0,3963,16,29,7,1,11,24,0.19404491546807973,0.6214988644965935,2594,178,1,0,1,10,0.00038550501156515033,0.2771781033153431,0.3956077474454781
user050,2025-12-04,3,0,2131,14,20,5,1,7,24,0.09291412482402628,0.677146879399343,5361,317,1,0,1,24,0.3736243238201828,0.34433874277187093,0.7155632674853176
user050,2025-12-05,4,0,1911,13,25,7,1,9,24,0.11669283097854527,0.5567765567765568,5022,307,1,0,1,24,0.19315013938669853,0.4524093986459578,0.7243617481609693
user050,2025-12-06,5,1,2405,10,16,4,1,4,24,0.20956340956340958,0.40291060291060293,4788,255,1,0,1,24,0.22535505430242272,0.42105263157894735,0.6656471569581538
user050,2025-12-07,6,1,2712,10,13,4,1,4,24,0.2385693215339233,0.39011799410029496,4342,258,1,0,1,24,0.3818516812528789,0.3535237217871948,0.6155372838106039
user050,2025-12-08,0,0,2833,12,25,5,1,7,24,0.2276738439816449,0.4429932933286269,3340,249,1,0,1,24,0.2970059880239521,0.5326347305389222,0.5410659322857606
user050,2025-12-09,1,0,3073,13,24,6,1,10,24,0.20989261308167914,0.43573055645948583,6531,388,1,0,1,24,0.15005359056806003,0.4192313581381106,0.6800291545189504
user050,2025-12-10,2,0,3240,11,28,6,1,10,24,0.21203703703703702,0.47685185185185186,8011,405,1,0,1,24,0.28573211833728623,0.35813256771938584,0.7120255977246467
user050,2025-12-11,3,0,2628,11,21,5,1,7,24,0.2028158295281583,0.4246575342465753,3584,256,1,0,1,24,0.5756138392857143,0.22516741071428573,0.5769478428847392
user050,2025-12-12,4,0,3777,11,23,4,1,6,24,0.1821551495896214,0.5326979083929044,2771,262,1,0,1,24,0.14796102490075785,0.6127751714182605,0.4231826511912034
user050,2025-12-13,5,1,2746,10,14,4,1,4,24,0.24071376547705753,0.38528769118718137,1666,153,1,0,1,24,0.31392557022809126,0.37334933973589435,0.3776065276518586
user050,2025-12-14,6,1,2716,10,12,4,1,4,24,0.24153166421207659,0.38770250368188514,1438,130,1,0,1,24,0.25591098748261476,0.29624478442280944,0.346172363986519
user050,2025-12-15,0,0,3125,13,23,7,1,7,24,0.21024,0.44192,1284,164,1,0,1,15,0.2336448598130841,0.5155763239875389,0.291222499432978
user050,2025-12-16,1,0,3084,12,22,5,1,7,24,0.2237354085603113,0.38229571984435795,1,1,1,0,1,1,0.0,0.0,0.00032414910858995135
user050,2025-12-17,2,0,3437,10,22,5,1,5,24,0.19784695955775386,0.49112598196101254,1,1,1,0,1,1,0.0,1.0,0.00029086678301337986
user050,2025-12-18,3,0,2778,10,25,5,1,5,24,0.25341972642188626,0.5338372930165587,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-19,4,0,2347,11,22,4,1,4,24,0.097997443544951,0.5573072006817213,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-20,5,1,2471,10,10,4,1,4,24,0.20598947794415218,0.4091460946985026,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-21,6,1,2704,10,13,4,1,4,24,0.2485207100591716,0.3738905325443787,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-22,0,0,3151,10,26,5,1,5,24,0.21390034909552522,0.44017772135829897,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-23,1,0,2293,11,22,5,1,5,24,0.22895769733972962,0.5499345835150458,0,0,0,0,0,0,0.0,0.0,0.0
user050,2025-12-24,2,0,3038,14,23,7,1,7,24,0.07011191573403555,0.56550362080316,5799,369,1,0,1,24,0.08915330229349888,0.48560096568373856,0.6562181735883218
user050,2025-12-25,3,0,3727,14,28,7,1,7,24,0.21921116179232628,0.41937214918164745,7202,394,1,0,1,24,0.25284643154679254,0.477506248264371,0.6589806935675725
user050,2025-12-26,4,0,3582,14,23,7,1,7,24,0.2236180904522613,0.46733668341708545,5363,336,1,0,1,24,0.20436322953570762,0.42644042513518554,0.599552822806037
user050,2025-12-27,5,1,2789,9,13,4,1,4,24,0.2470419505198996,0.387594119756185,3898,281,1,0,1,24,0.469728065674705,0.22986146741918934,0.5829220876327202
user050,2025-12-28,6,1,2814,10,13,4,1,4,24,0.24449182658137883,0.3859275053304904,3081,225,1,0,1,24,0.17559234014930217,0.34469328140214217,0.5226463104325699
user050,2025-12-29,0,0,2687,13,30,6,1,6,17,0.2564197990323781,0.4990695943431336,2530,240,1,0,1,17,0.35059288537549405,0.4509881422924901,0.4849530381445275
user050,2025-12-30,1,0,1441,18,44,6,1,6,16,0.004857737682165163,0.8702290076335878,1640,242,1,0,1,13,0.0,0.5542682926829269,0.5322947095098994
user050,2025-12-31,2,0,837,9,13,5,1,5,24,0.24970131421744324,0.41935483870967744,2306,277,1,0,1,24,0.27710320901994795,0.3525585429314831,0.7336939230034999
user051,2025-12-01,0,0,11545,20,5,5,1,7,24,0.0451277609354699,0.5745344304893893,10104,296,1,0,1,24,0.07175376088677751,0.7474267616785432,0.4667190170446672
user051,2025-12-02,1,0,13281,26,8,11,1,15,24,0.17679391612077403,0.4319704841502899,1625,156,1,0,1,13,0.45292307692307693,0.04492307692307692,0.10901650342144104
user051,2025-12-03,2,0,13894,23,5,8,1,8,24,0.09529293220095005,0.48733266158053834,4608,170,1,0,1,10,0.00021701388888888888,0.3793402777777778,0.24905415630742622
user051,2025-12-04,3,0,6752,28,5,6,1,6,24,0.2744372037914692,0.4140995260663507,5925,285,1,0,1,24,0.14244725738396624,0.5157805907172995,0.4673818726828114
user051,2025-12-05,4,0,6430,23,6,6,1,6,24,0.16438569206842923,0.5315707620528771,5048,324,1,0,1,24,0.14877179080824088,0.4358161648177496,0.4397978741941105
user051,2025-12-06,5,1,4042,14,3,5,1,5,24,0.24270163285502228,0.3908955962394854,3492,193,1,0,1,24,0.21534936998854526,0.38029782359679265,0.46349880541544997
user051,2025-12-07,6,1,4025,11,3,5,1,5,24,0.2422360248447205,0.3980124223602485,2852,188,1,0,1,22,0.2773492286115007,0.44460028050490885,0.41471571906354515
user051,2025-12-08,0,0,12419,24,5,5,1,5,24,0.07842821483211208,0.5316047990981561,4490,321,1,0,1,24,0.17438752783964365,0.3547884187082405,0.26553906203796795
user051,2025-12-09,1,0,12854,22,6,5,1,5,24,0.195192158083087,0.4751828224677143,5231,305,1,0,1,24,0.14930223666602943,0.4645383291913592,0.28924523085429915
user051,2025-12-10,2,0,14573,30,7,10,1,12,24,0.08893158580937349,0.4753997117957867,4714,310,1,0,1,24,0.171828595672465,0.42935935511243106,0.24441333540726914
user051,2025-12-11,3,0,16782,34,7,18,1,20,24,0.24013824335597664,0.39482779168156357,5180,379,1,0,1,24,0.18687258687258687,0.42934362934362935,0.23586194335670704
user051,2025-12-12,4,0,12849,24,6,6,1,7,24,0.16032376060393805,0.5374737333644641,7016,351,1,0,1,24,0.09164766248574686,0.6050456100342075,0.35318399194563305
user051,2025-12-13,5,1,3655,13,3,5,1,5,24,0.24733242134062927,0.387140902872777,3811,215,1,0,1,24,0.23615848858567307,0.3739176069273157,0.510447361371551
user051,2025-12-14,6,1,8318,21,6,14,1,16,24,0.10242846838182255,0.48148593411877855,3994,213,1,0,1,24,0.2538808212318478,0.37531296945418124,0.32439896036387267
user051,2025-12-15,0,0,12226,23,5,8,1,8,24,0.07017830852282021,0.5282185506298054,4272,300,1,0,1,24,0.21910112359550563,0.3796816479400749,0.2589404776336526
user051,2025-12-16,1,0,11666,21,5,5,1,5,24,0.19766843819646837,0.4052803017315275,4243,333,1,0,1,24,0.16356351637991987,0.4624086731086495,0.2667043811678924
user051,2025-12-17,2,0,13884,25,5,7,1,8,24,0.11704119850187265,0.4929415154134255,5113,429,1,0,1,24,0.14453354195188733,0.47917074124779974,0.26914776017265885
user051,2025-12-18,3,0,11731,22,5,6,1,6,24,0.1590657232972466,0.449322308413605,3939,338,1,0,1,24,0.17999492256917998,0.43792840822543794,0.2513720485003191
user051,2025-12-19,4,0,11743,22,5,5,1,5,24,0.11206676317806352,0.5153708592352891,3744,317,1,0,1,24,0.17467948717948717,0.48851495726495725,0.2417511461225544
user051,2025-12-20,5,1,4242,15,3,5,1,5,24,0.3071664309288072,0.3503064592173503,3021,210,1,0,1,24,0.24726911618669314,0.3806686527639854,0.4159438248657579
user051,2025-12-21,6,1,6991,21,7,15,1,17,24,0.1343155485624374,0.3045344013731941,2896,195,1,0,1,24,0.2296270718232044,0.3812154696132597,0.29290988166278953
user051,2025-12-22,0,0,14117,31,6,12,1,13,24,0.07813274775093859,0.48523057306793227,3796,281,1,0,1,24,0.19072708113804004,0.36828240252897787,0.21191313571149445
user051,2025-12-23,1,0,14742,28,6,12,1,13,24,0.1669380002713336,0.40530457197123865,3438,272,1,0,1,24,0.21029668411867364,0.39179755671902267,0.1891089108910891
user051,2025-12-24,2,0,13638,26,7,14,1,15,24,0.11159994134037249,0.46326440827100746,4872,301,1,0,1,24,0.15250410509031198,0.3811576354679803,0.2632090761750405
user051,2025-12-25,3,0,11241,24,6,10,1,10,24,0.10185926518992972,0.4887465527977938,4966,306,1,0,1,24,0.1761981474023359,0.44341522351993556,0.30641081014376503
user051,2025-12-26,4,0,10894,20,6,6,1,6,22,0.21250229484119698,0.6066642188360566,3153,290,2,0,1,21,0.23945448778940692,0.5620044402156676,0.22446073894781804
user051,2025-12-27,5,1,85,3,1,5,1,5,15,0.29411764705882354,0.5058823529411764,0,0,0,0,0,0,0.0,0.0,0.0
user051,2025-12-30,1,0,1977,15,7,9,1,10,5,0.0,1.0,2,1,1,0,1,1,0.0,1.0,0.001010611419909045
user051,2025-12-31,2,0,107,3,2,5,1,5,10,0.5327102803738317,0.018691588785046728,0,0,0,0,0,0,0.0,0.0,0.0
user053,2025-12-01,0,0,6312,18,25,12,1,17,24,0.15129911280101394,0.5096641318124208,3799,321,3,0,1,24,0.08791787312450645,0.6925506712292708,0.37572940361982
user053,2025-12-02,1,0,7372,19,40,14,2,24,24,0.24593054801953337,0.45347259902333154,1510,112,3,0,1,22,0.6185430463576159,0.0847682119205298,0.17000675523530737
user053,2025-12-03,2,0,3355,23,52,13,2,19,24,0.1481371087928465,0.5171385991058122,1554,148,3,0,1,22,0.36486486486486486,0.26898326898326896,0.3165614178040334
user053,2025-12-04,3,0,5065,19,26,14,1,21,24,0.14333662388943733,0.40256663376110563,3487,370,2,0,1,24,0.20303986234585603,0.4445081732147978,0.40774087932647335
user053,2025-12-05,4,0,8858,18,24,15,2,20,24,0.17035448182433957,0.527884398284037,3657,322,2,0,1,24,0.183210281651627,0.6048673776319388,0.29220934878146226
user053,2025-12-06,5,1,5875,15,12,11,1,11,24,0.32868085106382977,0.286468085106383,2212,187,3,0,1,24,0.29566003616636527,0.3367992766726944,0.2735254111537035
user053,2025-12-07,6,1,5060,14,11,8,1,8,24,0.2689723320158103,0.3,1705,159,3,0,1,24,0.2504398826979472,0.41818181818181815,0.25203252032520324
user053,2025-12-08,0,0,6027,17,25,11,1,13,24,0.24406835905093746,0.4819976771196283,4291,440,3,0,1,24,0.0843626194360289,0.7613609881146586,0.4158751696065129
user053,2025-12-09,1,0,5893,16,23,10,1,12,24,0.32886475479382316,0.31291362633633124,2377,215,3,0,1,24,0.23559108119478334,0.338662179217501,0.2874244256348247
user053,2025-12-10,2,0,8513,17,36,16,2,22,24,0.18771290966756726,0.488077058616234,2799,279,3,0,1,24,0.30725259021078954,0.40728831725616294,0.24743635077793494
user053,2025-12-11,3,0,8771,24,29,22,2,27,24,0.20385360848249914,0.3850188119940714,3403,341,3,0,1,24,0.3593887746106377,0.31913017925359977,0.27953014621324135
user053,2025-12-12,4,0,8114,16,27,12,2,14,24,0.3017007641114124,0.40473256100566923,5382,382,3,0,1,24,0.24749163879598662,0.5102192493496841,0.3987848251333729
user053,2025-12-13,5,1,3188,12,10,8,1,8,24,0.28324968632371395,0.3792346298619824,2279,160,3,0,1,24,0.21939447125932426,0.4251864853005704,0.41686482531552954
user053,2025-12-14,6,1,4601,18,22,15,1,18,24,0.1508367746142143,0.4431645294501195,2882,218,3,0,1,24,0.21755725190839695,0.41464260929909785,0.38513964987304555
user053,2025-12-15,0,0,6593,16,22,9,2,9,24,0.21962687699074776,0.4307598968603064,6070,428,2,0,1,24,0.1214168039538715,0.7481054365733114,0.47934928531943455
user053,2025-12-16,1,0,8972,17,29,8,1,8,24,0.21333036112349532,0.5344404814979937,4707,432,1,0,1,24,0.10983641385171022,0.7641810070108349,0.34410410117698664
user053,2025-12-17,2,0,9512,17,31,13,1,17,24,0.1359335576114382,0.5292262405382675,14236,730,1,0,1,24,0.020581624051699915,0.7099606631076145,0.5994610072427152
user053,2025-12-18,3,0,10266,19,31,12,1,14,24,0.2351451392947594,0.4660042859925969,10245,701,1,0,1,24,0.17159590043923864,0.6254758418740849,0.4994880795670616
user053,2025-12-19,4,0,9319,17,32,14,1,18,24,0.16825839682369353,0.4603498229423758,9589,478,1,0,1,24,0.029408697465846283,0.6652414224632391,0.5071398349904802
user053,2025-12-20,5,1,7272,17,19,18,1,19,24,0.23047304730473048,0.39397689768976896,1453,144,1,0,1,24,0.19408121128699243,0.29662766689607706,0.16653295128939827
user053,2025-12-21,6,1,8739,17,12,21,1,24,24,0.24751115688293854,0.4111454399816913,1106,80,1,0,1,24,0.25587703435804704,0.3806509945750452,0.11234128999492128
user053,2025-12-22,0,0,12127,16,26,10,1,10,24,0.2955388801847118,0.4620268821637668,4917,412,1,0,1,24,0.05735204392922514,0.8529591214154972,0.28848861769537665
user053,2025-12-23,1,0,10285,16,24,9,1,9,24,0.16596985901798736,0.5234807972775887,3642,366,1,0,1,24,0.0870400878638111,0.7023613399231191,0.26150642636605154
user053,2025-12-24,2,0,8430,16,29,10,1,11,24,0.2421115065243179,0.41553973902728353,3509,409,3,0,1,24,0.13935594186377886,0.6514676546024508,0.2939107127900159
user053,2025-12-25,3,0,7750,17,22,10,1,10,24,0.2375483870967742,0.3910967741935484,6337,484,2,0,1,24,0.12308663405396876,0.6635632002524854,0.44984737701426847
user053,2025-12-26,4,0,8119,16,24,10,1,10,24,0.1939894075625077,0.4863899495011701,4141,334,2,0,1,24,0.08089833373581261,0.7416083071721806,0.3377650897226754
user053,2025-12-27,5,1,6539,14,11,8,1,8,24,0.23795687413977673,0.39042667074476217,1640,157,3,0,1,24,0.17378048780487804,0.4067073170731707,0.20051351020907202
user053,2025-12-28,6,1,6332,17,24,16,1,19,24,0.2642135186355022,0.39971572962728996,1764,169,3,0,1,24,0.2590702947845805,0.45351473922902497,0.21788537549407114
user053,2025-12-29,0,0,7151,16,22,10,1,10,24,0.14389595860718782,0.49293805062229057,2199,234,3,0,1,24,0.13096862210095497,0.5075034106412005,0.23518716577540108
user053,2025-12-30,1,0,7272,14,14,9,2,9,24,0.242986798679868,0.3927392739273927,2709,251,3,0,1,24,0.22185308231819859,0.41786637135474347,0.27141568981064024
user053,2025-12-31,2,0,6874,13,16,8,2,8,24,0.2468722723305208,0.3885656095432063,1698,219,3,0,1,24,0.18845700824499412,0.5212014134275619,0.19808679421371908
user054,2025-12-01,0,0,1472,12,7,14,1,18,24,0.32608695652173914,0.26766304347826086,2691,282,1,0,1,24,0.20884429580081754,0.3719806763285024,0.6464088397790055
user054,2025-12-02,1,0,1375,12,6,4,1,6,24,0.16872727272727273,0.5163636363636364,936,165,1,0,1,11,0.655982905982906,0.018162393162393164,0.40501947209000433
user054,2025-12-03,2,0,1205,9,4,3,1,3,24,0.2954356846473029,0.3759336099585062,763,115,1,0,1,10,0.001310615989515072,0.28964613368283093,0.3877032520325203
user054,2025-12-04,3,0,1001,9,2,4,1,4,24,0.24275724275724275,0.40559440559440557,2115,216,1,0,1,24,0.24633569739952718,0.34278959810874704,0.6787548138639281
user054,2025-12-05,4,0,975,8,2,4,1,4,24,0.24205128205128204,0.38256410256410256,2040,208,1,0,1,24,0.24362745098039215,0.36617647058823527,0.6766169154228856
user054,2025-12-06,5,1,942,9,2,4,1,4,24,0.2515923566878981,0.386411889596603,2187,239,1,0,1,24,0.24325560128029264,0.3968907178783722,0.6989453499520614
user054,2025-12-07,6,1,932,7,2,3,1,3,24,0.24570815450643776,0.38626609442060084,1869,206,1,0,1,22,0.25896201177100053,0.4970572498662386,0.6672616922527669
user054,2025-12-08,0,0,7486,19,5,5,1,5,18,0.030724018167245525,0.8163238044349452,4138,347,1,0,1,24,0.1208313194780087,0.6476558724021266,0.35598761183757743
user054,2025-12-09,1,0,7473,19,6,8,1,9,17,0.0,0.6532851599090057,4362,402,1,0,1,24,0.07015130674002751,0.39225126088950024,0.3685678073510773
user054,2025-12-10,2,0,5822,16,5,5,1,5,18,0.06252147028512539,0.8548608725523875,4050,365,1,0,1,24,0.17358024691358026,0.6367901234567901,0.4102512155591572
user054,2025-12-11,3,0,5753,20,5,5,1,5,11,0.0,0.8998783243525117,2810,309,1,0,1,24,0.13309608540925266,0.500711743772242,0.3281560200864183
user054,2025-12-12,4,0,4662,15,5,4,1,4,11,0.0,0.9197769197769198,4470,358,1,0,1,24,0.08344519015659956,0.6711409395973155,0.4894875164257556
user054,2025-12-13,5,1,7,2,0,1,1,1,2,0.8571428571428571,0.0,1389,101,1,0,1,18,0.34701223902087835,0.476601871850252,0.9949856733524355
user054,2025-12-15,0,0,2881,15,5,4,1,4,12,0.0,0.7674418604651163,2403,292,1,0,1,17,0.0,0.5538909696213067,0.4547691143073429
user054,2025-12-16,1,0,4275,16,5,4,1,4,11,0.0,0.8907602339181286,2773,318,1,0,1,24,0.11648034619545619,0.5207356653443923,0.3934449489216799
user054,2025-12-17,2,0,7051,17,5,5,1,5,13,0.00028364770954474543,0.8567579066799036,3153,347,1,0,1,24,0.12527751347922614,0.4582936885505867,0.30899647197177577
user054,2025-12-18,3,0,5934,19,5,5,1,5,12,0.0,0.8899561846983485,2931,348,1,0,1,24,0.12384851586489252,0.5725008529512112,0.33062605752961083
user054,2025-12-19,4,0,6520,17,5,4,1,4,11,0.0,0.894478527607362,2666,324,1,0,1,24,0.11327831957989497,0.5416354088522131,0.29022425430002174
user054,2025-12-20,5,1,0,0,0,0,0,0,0,0.0,0.0,1054,106,1,0,1,18,0.36148007590132825,0.4819734345351044,1.0
user054,2025-12-22,0,0,5468,17,5,5,1,5,13,0.0,0.9054498902706657,2054,293,1,0,1,17,0.0,0.7147030185004869,0.27306567402286624
user054,2025-12-23,1,0,5924,16,6,4,1,4,11,0.0,0.9179608372721134,2737,310,1,0,1,24,0.13372305443916696,0.5034709535988309,0.316014317053458
user054,2025-12-24,2,0,6050,18,5,5,1,5,12,0.00016528925619834712,0.8887603305785124,2437,327,1,0,1,18,0.002872384078785392,0.589249076733689,0.2871450453634971
user054,2025-12-25,3,0,3474,17,5,4,1,4,12,0.0,0.8031088082901554,2826,321,1,0,1,24,0.12845010615711253,0.5449398443029017,0.44857142857142857
user054,2025-12-26,4,0,6371,19,6,5,1,5,11,0.0,0.9067650290378276,2763,311,1,0,1,19,0.12739775606225118,0.5573651827723489,0.3024961681629078
user054,2025-12-29,0,0,7465,16,6,4,1,4,15,0.0,0.7131949095780308,2364,300,1,0,1,15,0.0,0.5427241962774958,0.2405127683385899
user054,2025-12-30,1,0,5868,23,6,6,1,6,10,0.0005112474437627812,0.929959100204499,1988,309,1,0,1,9,0.0,0.6805835010060363,0.2530549898167006
user055,2025-12-01,0,0,15423,19,37,13,1,18,24,0.10101796018932763,0.5675938533359268,5042,448,1,0,1,24,0.3086076953589845,0.4047996826656089,0.24637185438553627
user055,2025-12-02,1,0,12670,17,33,5,1,8,24,0.2222573007103394,0.39494869771112867,1186,213,1,0,1,11,0.5682967959527825,0.08853288364249579,0.085594688221709
user055,2025-12-03,2,0,15605,15,33,6,1,7,24,0.11957705863505287,0.481448253764819,2647,294,2,0,1,12,0.00037778617302606723,0.38345296562145825,0.1450252027175104
user055,2025-12-04,3,0,13070,16,44,6,1,9,24,0.1998469778117827,0.6142310635042081,9631,749,1,0,1,24,0.15439725885162497,0.6137472744263316,0.4242544381304788
user055,2025-12-05,4,0,16451,18,49,7,1,9,24,0.0817579478451158,0.6079873563917088,7860,691,1,0,1,24,0.16145038167938933,0.6040712468193384,0.32331043560528155
user055,2025-12-06,5,1,7074,12,20,5,1,5,24,0.32273112807463955,0.3469041560644614,3874,309,1,0,1,24,0.215539494062984,0.42772328342798144,0.35385458531238584
user055,2025-12-07,6,1,6333,11,18,4,1,4,24,0.24317069319437865,0.390652139586294,4067,301,1,0,1,24,0.2289156626506024,0.41381853946397834,0.39105769230769233
user055,2025-12-08,0,0,16758,18,49,7,1,9,24,0.09112065878983172,0.6320563313044516,5073,485,1,0,1,24,0.18016952493593535,0.5156712004730929,0.23237597911227154
user055,2025-12-09,1,0,16514,19,68,6,1,7,24,0.142545718784062,0.5709700859876469,6690,658,1,0,1,24,0.14917787742899852,0.5448430493273543,0.28831235993794174
user055,2025-12-10,2,0,16406,16,34,7,1,8,24,0.09557478971108131,0.5796050225527246,7126,674,1,0,1,24,0.10805500982318271,0.4673028346898681,0.30282168961414246
user055,2025-12-11,3,0,15511,17,37,6,1,8,24,0.145638579072916,0.5028044613500097,6996,583,1,0,1,24,0.30403087478559176,0.2915951972555746,0.3108366286044342
user055,2025-12-12,4,0,12014,14,39,6,1,6,24,0.18744797735974697,0.5249708673214583,7744,600,1,0,1,24,0.16709710743801653,0.5559142561983471,0.39194250430205485
user055,2025-12-13,5,1,8254,13,18,5,1,5,24,0.24460867458202085,0.3893869638962927,4467,346,1,0,1,24,0.24334004925005598,0.3931049921647638,0.35115163902208946
user055,2025-12-14,6,1,8207,11,18,4,1,4,24,0.24381625441696114,0.3879614962836603,4279,338,1,0,1,24,0.2185089974293059,0.4021967749474176,0.3427038282876822
user055,2025-12-15,0,0,13622,16,40,6,1,6,24,0.14740860372926148,0.633387167816767,5366,543,1,0,1,24,0.18393589265747298,0.5201267238166232,0.2825995365493996
user055,2025-12-16,1,0,15469,15,40,5,1,7,24,0.11332342103561963,0.596160062059603,4699,512,1,0,1,24,0.17918706107682486,0.5088316663119813,0.23299285997619992
user055,2025-12-17,2,0,15679,14,36,7,1,8,24,0.10581031953568468,0.5843484916129855,5007,537,1,0,1,24,0.1591771519872179,0.5739964050329539,0.24204776177124626
user055,2025-12-18,3,0,15589,15,33,5,1,5,24,0.1492077747129386,0.5344152928346911,5574,602,1,0,1,24,0.11715105848582705,0.6733046286329386,0.2633842082880499
user055,2025-12-19,4,0,15052,13,30,5,1,5,24,0.13739038001594472,0.5277703959606697,3588,422,1,0,1,24,0.18534002229654403,0.5228539576365663,0.1924892703862661
user055,2025-12-20,5,1,7625,11,15,5,1,5,24,0.3659016393442623,0.31488524590163935,2833,314,1,0,1,24,0.23896929050476526,0.3903988704553477,0.270893096194301
user055,2025-12-21,6,1,6439,10,16,4,1,4,24,0.24569032458456283,0.37894082932132317,2828,298,1,0,1,24,0.2050919377652051,0.4324611032531825,0.30516887881730875
user055,2025-12-22,0,0,15054,18,35,9,1,11,24,0.10721402949382224,0.5087684336389,4068,479,1,0,1,24,0.1597836774827925,0.5690757128810227,0.21273925321619078
user055,2025-12-23,1,0,16468,22,72,10,1,13,24,0.2461136750060724,0.5014573718727229,5941,626,1,0,1,24,0.11698367278235987,0.5549570779330079,0.2651166941853719
user055,2025-12-24,2,0,20736,20,38,11,1,13,24,0.17390046296296297,0.44912229938271603,8147,528,1,0,1,24,0.14115625383576777,0.37277525469497974,0.2820690371498806
user055,2025-12-25,3,0,18063,20,35,13,1,15,24,0.22260975474727343,0.44311576150141174,12688,610,1,0,1,24,0.2228877679697352,0.35379886506935687,0.41260446814737733
user055,2025-12-26,4,0,19705,19,51,6,1,7,24,0.19776706419690435,0.5090586145648313,11679,646,1,0,1,24,0.2169706310471787,0.44404486685503897,0.37213229671170023
user055,2025-12-27,5,1,7338,12,16,4,1,5,24,0.31711638048514584,0.3411011174707005,8967,352,1,0,1,24,0.24947027991524479,0.3870859819337571,0.5499540018399264
user055,2025-12-28,6,1,6566,12,18,5,1,6,24,0.23850137069753274,0.3804447151995126,9261,342,1,0,1,24,0.24252240578771192,0.38127632005183026,0.5851393188854489
user055,2025-12-29,0,0,16519,17,33,6,1,7,24,0.097584599552031,0.573945154065016,8872,402,1,0,1,24,0.2507889990982867,0.40092425608656446,0.34941514709936594
user055,2025-12-30,1,0,9256,15,29,5,1,5,18,0.24200518582541056,0.6535220397579948,5985,365,1,0,1,19,0.3321637426900585,0.504594820384294,0.39269076832228855
user055,2025-12-31,2,0,65,3,2,14,1,16,2,0.0,0.03076923076923077,29,10,1,0,1,2,0.0,0.4827586206896552,0.30851063829787234
user056,2025-12-01,0,0,3397,17,5,5,1,7,17,0.0,0.5569620253164557,6537,325,1,0,1,17,0.0,0.5291418081688848,0.6580430843567546
user056,2025-12-02,1,0,5259,19,6,5,1,7,24,0.19186157064080625,0.44305000950751094,3691,207,1,0,1,11,0.5906258466540233,0.059875372527770254,0.41240223463687153
user056,2025-12-03,2,0,5247,18,6,5,1,5,24,0.1900133409567372,0.4236706689536878,2866,177,1,0,1,10,0.0003489183531053733,0.2875087229588276,0.3532601996795267
user056,2025-12-04,3,0,5950,17,6,6,1,6,24,0.1915966386554622,0.4988235294117647,9851,339,1,0,1,24,0.21865800426352655,0.43416911988630597,0.6234415543320043
user056,2025-12-05,4,0,5438,19,5,5,1,5,24,0.1883045237219566,0.4942993747701361,10231,351,1,0,1,24,0.21034112012510997,0.45391457335548824,0.6529453060182526
