entity_type,entity,date,severity,score_combined_norm,rank_combined,score_isolation_forest,score_lof,rank_isolation_forest,rank_lof,top_contributors,contrib1_feature,contrib1_z,contrib1_value,contrib1_baseline_median,contrib2_feature,contrib2_z,contrib2_value,contrib2_baseline_median,contrib3_feature,contrib3_z,contrib3_value,contrib3_baseline_median,contrib4_feature,contrib4_z,contrib4_value,contrib4_baseline_median,contrib5_feature,contrib5_z,contrib5_value,contrib5_baseline_median
host,tmtp-003560,2025-12-21,low,0.029837783319401696,26.0,-0.2174714683567045,-0.5901901138675963,22.0,30.0,"siem_events_total:-6.20 (v=294, base=487); is_weekend:+2.53 (v=1, base=0); siem_unique_users:-2.02 (v=2, base=8); siem_unique_source_process:-2.00 (v=2, base=5); day_of_week:+1.35 (v=6, base=2)",siem_events_total,-6.198891265665851,294.0,487.0,is_weekend,2.526226074962054,1.0,0.0,siem_unique_users,-2.023472278429786,2.0,8.0,siem_unique_source_process,-2.0034912349035743,2.0,5.0,day_of_week,1.3489815189531904,6.0,2.0
host,tmtp-003672,2025-12-21,low,0.007765163326444071,27.0,-0.23059025525696408,-0.5684946093449204,28.0,26.0,"is_weekend:+2.32 (v=1, base=0); siem_unique_users:-2.02 (v=4, base=7); day_of_week:+1.57 (v=6, base=2); siem_night_share:+1.37 (v=0, base=0); siem_business_share:-1.13 (v=0, base=1)",is_weekend,2.3245917293310954,1.0,0.0,siem_unique_users,-2.023472278429786,4.0,7.0,day_of_week,1.5738117721120555,6.0,2.5,siem_night_share,1.36652913592902,0.221681723419041,0.1920602214831012,siem_business_share,-1.130300826267893,0.4398888116747741,0.5155410293509715
host,tmtp-000766,2025-12-21,low,0.013369200481802025,27.5,-0.22725687526611138,-0.5763360965022969,27.0,28.0,"is_weekend:+2.32 (v=1, base=0); siem_unique_source_process:-2.02 (v=30, base=36); siem_night_share:+1.83 (v=0, base=0); day_of_week:+1.57 (v=6, base=2); siem_events_total:-1.42 (v=2599, base=3164)",is_weekend,2.3245917293310954,1.0,0.0,siem_unique_source_process,-2.023472278429786,30.0,36.0,siem_night_share,1.825191746551625,0.2424009234320892,0.1936706003803915,day_of_week,1.5738117721120555,6.0,2.5,siem_events_total,-1.42322583762692,2599.0,3164.5
host,tmtp-000187,2025-12-21,low,0.0064719345263679695,28.0,-0.23134886737128463,-0.5760754366821681,29.0,27.0,"siem_unique_source_process:-2.95 (v=16, base=34); siem_night_share:+2.45 (v=0, base=0); is_weekend:+2.32 (v=1, base=0); siem_events_total:-2.27 (v=1796, base=2498); siem_business_share:-1.96 (v=0, base=1)",siem_unique_source_process,-2.950897072710104,16.0,33.5,siem_night_share,2.449006072991761,0.232739420935412,0.17679056151668454,is_weekend,2.3245917293310954,1.0,0.0,siem_events_total,-2.267128031255063,1796.0,2498.5,siem_business_share,-1.9608049555552414,0.4248329621380846,0.5306833058828497
host,tmtp-000323,2025-12-21,low,1.7181893096416122e-06,29.5,-0.23517227560840298,-0.5892891079119579,30.0,29.0,"is_weekend:+2.32 (v=1, base=0); siem_unique_source_process:-1.69 (v=28, base=33); day_of_week:+1.57 (v=6, base=2); siem_night_share:+1.54 (v=0, base=0); siem_business_share:-1.28 (v=0, base=0)",is_weekend,2.3245917293310954,1.0,0.0,siem_unique_source_process,-1.6862268986914881,28.0,33.0,day_of_week,1.5738117721120555,6.0,2.5,siem_night_share,1.544481172278079,0.2393563526651022,0.19710538445540932,siem_business_share,-1.2826648068642053,0.4136775058665772,0.49602373288581986
host,tmtp-000126,2025-12-21,medium,0.047501408970206466,11.0,-0.20735987301230535,-0.2657082684001528,14.0,8.0,"siem_unique_source_process:-3.37 (v=13, base=33); siem_night_share:+3.30 (v=0, base=0); siem_business_share:-3.28 (v=0, base=1); siem_events_total:-2.66 (v=932, base=2425); is_weekend:+2.30 (v=1, base=0)",siem_unique_source_process,-3.3724537973829762,13.0,33.0,siem_night_share,3.3013112559563633,0.25,0.1156225831399845,siem_business_share,-3.275411291214182,0.3787553648068669,0.6294385432473445,siem_events_total,-2.664060063223695,932.0,2425.0,is_weekend,2.2962419891481978,1.0,0.0
host,tmtp-000565,2025-12-21,medium,0.05855126972263401,12.0,-0.20062726040712714,-0.4225680324336205,12.0,12.0,"siem_unique_source_process:-4.45 (v=16, base=32); is_weekend:+2.32 (v=1, base=0); day_of_week:+1.57 (v=6, base=2); siem_night_share:+1.06 (v=0, base=0); siem_unique_users:-1.00 (v=3, base=4)",siem_unique_source_process,-4.451639012545528,16.0,32.5,is_weekend,2.3245917293310954,1.0,0.0,day_of_week,1.5738117721120555,6.0,2.5,siem_night_share,1.0646029405660387,0.2071572580645161,0.1607457174706863,siem_unique_users,-1.0005752085606514,3.0,4.0
host,tmtp-000262,2025-12-21,medium,0.08069137627230828,12.5,-0.18739797565295935,-0.5065492031839143,7.0,18.0,"siem_unique_hours:+4.05 (v=19, base=13); siem_night_share:+2.58 (v=0, base=0); is_weekend:+2.30 (v=1, base=0); siem_unique_source_process:-2.14 (v=18, base=37); siem_unique_users:-2.02 (v=4, base=7)",siem_unique_hours,4.046944556859572,19.0,13.0,siem_night_share,2.5770266568516154,0.2577319587628865,0.0,is_weekend,2.2962419891481978,1.0,0.0,siem_unique_source_process,-2.135887405009218,18.0,37.0,siem_unique_users,-2.023472278429786,4.0,7.0
host,tmtp-000177,2025-12-21,medium,0.06398410892994912,13.5,-0.19732258620096305,-0.49480985577870173,11.0,16.0,"siem_unique_source_process:-5.40 (v=16, base=32); siem_events_total:-3.89 (v=1467, base=2794); siem_business_share:-3.80 (v=0, base=1); siem_unique_event_class:-2.32 (v=5, base=6); is_weekend:+2.32 (v=1, base=0)",siem_unique_source_process,-5.395926075812762,16.0,32.0,siem_events_total,-3.890052141068276,1467.0,2793.5,siem_business_share,-3.7959425550521253,0.316291751874574,0.5148421096753788,siem_unique_event_class,-2.3245917293310963,5.0,6.0,is_weekend,2.3245917293310954,1.0,0.0
host,tmtp-000282,2025-12-21,medium,0.035658855989881943,13.5,-0.21433585033768704,-0.30940708432757447,18.0,9.0,"is_weekend:+2.32 (v=1, base=0); siem_unique_source_process:-2.16 (v=26, base=34); siem_unique_event_class:-2.04 (v=5, base=6); siem_unique_destination_addr:-2.02 (v=3, base=6); siem_night_share:+1.62 (v=0, base=0)",is_weekend,2.3245917293310954,1.0,0.0,siem_unique_source_process,-2.1583704303251046,26.0,34.0,siem_unique_event_class,-2.040264548002861,5.0,6.0,siem_unique_destination_addr,-2.023472278429786,3.0,6.0,siem_night_share,1.6249652547412177,0.2288546255506608,0.20418862724420767
host,tmtp-000833,2025-12-21,medium,0.1481490431612525,13.5,-0.1473287656362985,-0.5516166871279846,4.0,23.0,"is_weekend:+2.32 (v=1, base=0); day_of_week:+1.57 (v=6, base=2); siem_unique_source_process:-1.56 (v=18, base=33); siem_business_share:-0.86 (v=0, base=0); siem_night_share:+0.86 (v=0, base=0)",is_weekend,2.3245917293310954,1.0,0.0,day_of_week,1.5738117721120555,6.0,2.5,siem_unique_source_process,-1.5565171372536812,18.0,33.0,siem_business_share,-0.8591378052077852,0.3741957920361676,0.4034083332982874,siem_night_share,0.8562811451466805,0.2470295021155741,0.23543755388221016
host,tmtp-000326,2025-12-21,medium,0.07649018544707988,14.0,-0.18988819520418132,-0.5083811652127987,8.0,20.0,"siem_unique_source_process:-12.82 (v=27, base=46); siem_night_share:+7.27 (v=0, base=0); siem_events_total:-4.32 (v=1500, base=2949); is_weekend:+2.30 (v=1, base=0); siem_unique_users:-2.11 (v=3, base=8)",siem_unique_source_process,-12.815324430055309,27.0,46.0,siem_night_share,7.267817079516786,0.3,0.1341334274620543,siem_events_total,-4.324500488856577,1500.0,2949.0,is_weekend,2.2962419891481978,1.0,0.0,siem_unique_users,-2.1117713435363616,3.0,8.0
host,tmtp-000224,2025-12-21,medium,0.04629550417230543,14.5,-0.20785589936291765,-0.4596110107339564,15.0,14.0,"is_weekend:+2.53 (v=1, base=0); siem_unique_source_process:-1.54 (v=17, base=33); day_of_week:+1.35 (v=6, base=2); siem_business_share:-1.34 (v=0, base=1); siem_events_total:-0.88 (v=1425, base=2180)",is_weekend,2.5262260749620533,1.0,0.0,siem_unique_source_process,-1.541693164517932,17.0,33.0,day_of_week,1.3489815189531904,6.0,2.0,siem_business_share,-1.335394594379565,0.3670175438596491,0.5834862385321101,siem_events_total,-0.8764897132613242,1425.0,2180.0
host,tmtp-003312,2025-12-21,medium,0.04096329525599638,14.5,-0.2110449179896624,-0.4368337178268953,16.0,13.0,"siem_night_share:+2.48 (v=0, base=0); is_weekend:+2.32 (v=1, base=0); day_of_week:+1.57 (v=6, base=2); siem_unique_source_process:-1.35 (v=2, base=4); siem_events_total:-1.04 (v=492, base=540)",siem_night_share,2.4780550629166282,0.2195121951219512,0.18347567218061314,is_weekend,2.3245917293310954,1.0,0.0,day_of_week,1.5738117721120555,6.0,2.5,siem_unique_source_process,-1.3489815189531904,2.0,4.0,siem_events_total,-1.0385016455433291,492.0,540.5
host,tmtp-003541,2025-12-21,medium,0.03488163200449838,14.5,-0.21479521435155097,-0.3109205858795987,19.0,10.0,"is_weekend:+2.45 (v=1, base=0); siem_events_total:-1.64 (v=572, base=701); siem_unique_source_process:-1.35 (v=2, base=4); day_of_week:+1.01 (v=6, base=3); siem_unique_destination_addr:-0.67 (v=5, base=6)",is_weekend,2.4494897427831783,1.0,0.0,siem_events_total,-1.641685056084543,572.0,701.0,siem_unique_source_process,-1.3489815189531904,2.0,4.0,day_of_week,1.011736139214893,6.0,3.0,siem_unique_destination_addr,-0.6744907594765952,5.0,6.0
host,tmtp-004018,2025-12-21,medium,0.018110293223132942,14.5,-0.2248919900480092,-0.18059359916093554,25.0,4.0,"is_weekend:+2.32 (v=1, base=0); siem_night_share:+1.61 (v=0, base=0); day_of_week:+1.57 (v=6, base=2); siem_business_share:-1.21 (v=0, base=0); siem_events_total:+0.39 (v=685, base=662)",is_weekend,2.3245917293310954,1.0,0.0,siem_night_share,1.6060547104878236,0.2364963503649635,0.2071389960810222,day_of_week,1.5738117721120555,6.0,2.5,siem_business_share,-1.2071270371046467,0.3883211678832117,0.42063636088679185,siem_events_total,0.3891292843134203,685.0,662.5
host,tmtp-000247,2025-12-21,medium,0.11782956657025266,15.0,-0.16530878842472363,-0.5573991735621273,5.0,25.0,"is_weekend:+2.32 (v=1, base=0); day_of_week:+1.57 (v=6, base=2); siem_unique_destination_addr:-1.35 (v=3, base=4); siem_unique_source_process:-1.35 (v=33, base=38); siem_business_share:-1.24 (v=0, base=0)",is_weekend,2.3245917293310954,1.0,0.0,day_of_week,1.5738117721120555,6.0,2.5,siem_unique_destination_addr,-1.3489815189531904,3.0,4.0,siem_unique_source_process,-1.3489815189531904,33.0,38.0,siem_business_share,-1.2425926515332018,0.3822199116194437,0.4005762534963536
host,tmtp-004135,2025-12-21,medium,0.07029990684913137,8.5,-0.1938932895246403,-0.2141952129808813,10.0,7.0,"siem_events_total:-3.61 (v=320, base=598); siem_business_share:-2.41 (v=0, base=0); siem_night_share:+2.37 (v=0, base=0); is_weekend:+2.32 (v=1, base=0); siem_unique_source_process:-2.25 (v=2, base=5)",siem_events_total,-3.612416856042919,320.0,598.5,siem_business_share,-2.4084961747230147,0.346875,0.46189288910807896,siem_night_share,2.3722160045531946,0.265625,0.21430426716140996,is_weekend,2.3245917293310954,1.0,0.0,siem_unique_source_process,-2.2519421669563506,2.0,5.0
host,tmtp-000085,2025-12-21,medium,0.05733413175538503,9.5,-0.20158878802987812,-0.21087921339700744,13.0,6.0,"siem_night_share:+2.72 (v=0, base=0); is_weekend:+2.32 (v=1, base=0); siem_business_share:-2.32 (v=1, base=1); day_of_week:+1.57 (v=6, base=2); siem_events_total:-1.39 (v=1858, base=2394)",siem_night_share,2.7203747206821514,0.1743810548977395,0.11416834613662555,is_weekend,2.3245917293310954,1.0,0.0,siem_business_share,-2.3180288266661035,0.5861141011840689,0.6576116771522275,day_of_week,1.5738117721120555,6.0,2.5,siem_events_total,-1.3944674083205908,1858.0,2394.5
host,tmtp-003213,2025-12-21,medium,0.43485906358070936,9.5,0.02269383933939595,-0.4952940889451747,2.0,17.0,"is_weekend:+2.32 (v=1, base=0); day_of_week:+1.57 (v=6, base=2); pan_events_total:-1.44 (v=4194, base=5876); pan_night_share:+1.37 (v=0, base=0); pan_unique_destination_addr:-1.00 (v=366, base=394)",is_weekend,2.3245917293310954,1.0,0.0,day_of_week,1.5738117721120555,6.0,2.5,pan_events_total,-1.4428870983081648,4194.0,5876.5,pan_night_share,1.3717266452683317,0.2677634716261325,0.22245222624981942,pan_unique_destination_addr,-1.002621399221966,366.0,393.5
